date,model,measure,value
01-Jul-1996,uc_2m,mean,3.13095698726644
01-Oct-1996,uc_2m,mean,3.13271513852588
01-Jan-1997,uc_2m,mean,3.13755244428801
01-Apr-1997,uc_2m,mean,3.13488339475563
01-Jul-1997,uc_2m,mean,3.12971321533954
01-Oct-1997,uc_2m,mean,3.12317952448293
01-Jan-1998,uc_2m,mean,3.115894459747
01-Apr-1998,uc_2m,mean,3.10699253917411
01-Jul-1998,uc_2m,mean,3.09584751410231
01-Oct-1998,uc_2m,mean,3.07855261326284
01-Jan-1999,uc_2m,mean,3.05742194923878
01-Apr-1999,uc_2m,mean,3.03732605477499
01-Jul-1999,uc_2m,mean,3.01465476693799
01-Oct-1999,uc_2m,mean,2.98536072468616
01-Jan-2000,uc_2m,mean,2.95590468635358
01-Apr-2000,uc_2m,mean,2.91984782237589
01-Jul-2000,uc_2m,mean,2.88437357303715
01-Oct-2000,uc_2m,mean,2.8518195123714
01-Jan-2001,uc_2m,mean,2.82204997496282
01-Apr-2001,uc_2m,mean,2.79317870460719
01-Jul-2001,uc_2m,mean,2.77084149892554
01-Oct-2001,uc_2m,mean,2.75257461310093
01-Jan-2002,uc_2m,mean,2.73197789406023
01-Apr-2002,uc_2m,mean,2.71203643216498
01-Jul-2002,uc_2m,mean,2.69460911023846
01-Oct-2002,uc_2m,mean,2.67878479034056
01-Jan-2003,uc_2m,mean,2.6647313342464
01-Apr-2003,uc_2m,mean,2.65018638493924
01-Jul-2003,uc_2m,mean,2.62959059512977
01-Oct-2003,uc_2m,mean,2.60565089483095
01-Jan-2004,uc_2m,mean,2.58166017436817
01-Apr-2004,uc_2m,mean,2.55779074919476
01-Jul-2004,uc_2m,mean,2.52954357420516
01-Oct-2004,uc_2m,mean,2.50030724694065
01-Jan-2005,uc_2m,mean,2.46706115839087
01-Apr-2005,uc_2m,mean,2.43457773520499
01-Jul-2005,uc_2m,mean,2.39954266085568
01-Oct-2005,uc_2m,mean,2.36512571221768
01-Jan-2006,uc_2m,mean,2.3275431448696
01-Apr-2006,uc_2m,mean,2.2893335478296
01-Jul-2006,uc_2m,mean,2.25385117114362
01-Oct-2006,uc_2m,mean,2.21637157860317
01-Jan-2007,uc_2m,mean,2.1778796476631
01-Apr-2007,uc_2m,mean,2.13916693577026
01-Jul-2007,uc_2m,mean,2.09975429267159
01-Oct-2007,uc_2m,mean,2.05896315725575
01-Jan-2008,uc_2m,mean,2.02380055555595
01-Apr-2008,uc_2m,mean,1.98777279534393
01-Jul-2008,uc_2m,mean,1.95740474531015
01-Oct-2008,uc_2m,mean,1.94255190423023
01-Jan-2009,uc_2m,mean,1.94036064186642
01-Apr-2009,uc_2m,mean,1.94279738044154
01-Jul-2009,uc_2m,mean,1.94840562429098
01-Oct-2009,uc_2m,mean,1.9521337956145
01-Jan-2010,uc_2m,mean,1.95599227446294
01-Apr-2010,uc_2m,mean,1.95885843851765
01-Jul-2010,uc_2m,mean,1.95970519241777
01-Oct-2010,uc_2m,mean,1.96166175236423
01-Jan-2011,uc_2m,mean,1.96624438057937
01-Apr-2011,uc_2m,mean,1.97230379364855
01-Jul-2011,uc_2m,mean,1.98113731034779
01-Oct-2011,uc_2m,mean,1.98852413039047
01-Jan-2012,uc_2m,mean,1.99358862419733
01-Apr-2012,uc_2m,mean,1.99933308547019
01-Jul-2012,uc_2m,mean,2.00810900971363
01-Oct-2012,uc_2m,mean,2.01991910424133
01-Jan-2013,uc_2m,mean,2.0288307697385
01-Apr-2013,uc_2m,mean,2.04007768367553
01-Jul-2013,uc_2m,mean,2.05004068259165
01-Oct-2013,uc_2m,mean,2.05859204104711
01-Jan-2014,uc_2m,mean,2.07157203390092
01-Apr-2014,uc_2m,mean,2.08116577335273
01-Jul-2014,uc_2m,mean,2.08618452334219
01-Oct-2014,uc_2m,mean,2.09187781528977
01-Jan-2015,uc_2m,mean,2.09684471011699
01-Apr-2015,uc_2m,mean,2.09916065943122
01-Jul-2015,uc_2m,mean,2.10366371951864
01-Oct-2015,uc_2m,mean,2.10964330712284
01-Jan-2016,uc_2m,mean,2.11614797944694
01-Apr-2016,uc_2m,mean,2.12303234896321
01-Jul-2016,uc_2m,mean,2.13015080183344
01-Oct-2016,uc_2m,mean,2.13803746556058
01-Jan-2017,uc_2m,mean,2.14429939318672
01-Apr-2017,uc_2m,mean,2.15140106182412
01-Jul-2017,uc_2m,mean,2.15766828186474
01-Oct-2017,uc_2m,mean,2.16079959497417
01-Jan-2018,uc_2m,mean,2.16236183225918
01-Apr-2018,uc_2m,mean,2.16337608852954
01-Jul-2018,uc_2m,mean,2.16305405851252
01-Oct-2018,uc_2m,mean,2.1663143807437
01-Jan-2019,uc_2m,mean,2.1684240139259
01-Apr-2019,uc_2m,mean,2.16952105264224
01-Jul-2019,uc_2m,mean,2.16778351476811
01-Oct-2019,uc_2m,mean,2.16355707916554
01-Jan-2020,uc_2m,mean,2.16908669473126
01-Apr-2020,uc_2m,mean,2.22517478224506
01-Jul-2020,uc_2m,mean,2.25426947012704
01-Oct-2020,uc_2m,mean,2.27100659471027
01-Jan-2021,uc_2m,mean,2.28630382768936
01-Apr-2021,uc_2m,mean,2.29334854154485
01-Jul-2021,uc_2m,mean,2.29940424513437
01-Oct-2021,uc_2m,mean,2.29781144386855
01-Jan-2022,uc_2m,mean,2.29967060551651
01-Apr-2022,uc_2m,mean,2.30613495097764
01-Jul-2022,uc_2m,mean,2.31206114982897
01-Oct-2022,uc_2m,mean,2.31756854432949
01-Jan-2023,uc_2m,mean,2.32209928971852
01-Apr-2023,uc_2m,mean,2.32590263471227
01-Jul-2023,uc_2m,mean,2.32545340664817
01-Oct-2023,uc_2m,mean,2.3236511228333
01-Jan-2024,uc_2m,mean,2.32312028374351
01-Apr-2024,uc_2m,mean,2.32154994120442
01-Jul-2024,uc_2m,mean,2.31901289170031
01-Oct-2024,uc_2m,mean,2.31650077935942
01-Jan-2025,uc_2m,mean,2.31687131472481
01-Apr-2025,uc_2m,mean,2.3175993278006
01-Jul-2025,uc_2m,mean,2.31417729378258
01-Oct-2025,uc_2m,mean,2.31330679477649
01-Jan-2026,uc_2m,mean,2.31275220371483
01-Apr-2026,uc_2m,mean,2.31310312992764
01-Apr-1947,uc_2m,p05,2.86901020650839
01-Jul-1947,uc_2m,p05,2.87027569036786
01-Oct-1947,uc_2m,p05,2.95590248811527
01-Jan-1948,uc_2m,p05,3.00353800241214
01-Apr-1948,uc_2m,p05,3.0336867397275
01-Jul-1948,uc_2m,p05,3.05784959874063
01-Oct-1948,uc_2m,p05,3.05953880440802
01-Jan-1949,uc_2m,p05,2.94297105944179
01-Apr-1949,uc_2m,p05,2.88917691837287
01-Jul-1949,uc_2m,p05,2.93781598541614
01-Oct-1949,uc_2m,p05,2.78331372641037
01-Jan-1950,uc_2m,p05,3.10931389842153
01-Apr-1950,uc_2m,p05,3.248684935857
01-Jul-1950,uc_2m,p05,3.37227668233936
01-Oct-1950,uc_2m,p05,3.38603617662125
01-Jan-1951,uc_2m,p05,3.38818937518045
01-Apr-1951,uc_2m,p05,3.37507230122378
01-Jul-1951,uc_2m,p05,3.34009611401666
01-Oct-1951,uc_2m,p05,3.35539083329877
01-Jan-1952,uc_2m,p05,3.33311445828485
01-Apr-1952,uc_2m,p05,3.33438012388547
01-Jul-1952,uc_2m,p05,3.32615257568273
01-Oct-1952,uc_2m,p05,3.19070039008648
01-Jan-1953,uc_2m,p05,3.06417620163893
01-Apr-1953,uc_2m,p05,2.99998477944359
01-Jul-1953,uc_2m,p05,3.06193864147849
01-Oct-1953,uc_2m,p05,3.16511401286994
01-Jan-1954,uc_2m,p05,3.16165488938759
01-Apr-1954,uc_2m,p05,3.13948722131431
01-Jul-1954,uc_2m,p05,3.14181783621098
01-Oct-1954,uc_2m,p05,3.15261648823252
01-Jan-1955,uc_2m,p05,3.07882566180638
01-Apr-1955,uc_2m,p05,3.00311654601592
01-Jul-1955,uc_2m,p05,2.90798155117
01-Oct-1955,uc_2m,p05,2.87142747577082
01-Jan-1956,uc_2m,p05,2.91759188852393
01-Apr-1956,uc_2m,p05,2.86791301525818
01-Jul-1956,uc_2m,p05,2.90497304353971
01-Oct-1956,uc_2m,p05,2.79528170943013
01-Jan-1957,uc_2m,p05,2.77946789379143
01-Apr-1957,uc_2m,p05,2.80320571712787
01-Jul-1957,uc_2m,p05,2.78293708272304
01-Oct-1957,uc_2m,p05,2.82598239411186
01-Jan-1958,uc_2m,p05,2.6240163957732
01-Apr-1958,uc_2m,p05,2.68299426056501
01-Jul-1958,uc_2m,p05,2.84353209803567
01-Oct-1958,uc_2m,p05,2.96304621958325
01-Jan-1959,uc_2m,p05,3.03524919190522
01-Apr-1959,uc_2m,p05,3.08440652532408
01-Jul-1959,uc_2m,p05,3.06264806879972
01-Oct-1959,uc_2m,p05,3.04789185078016
01-Jan-1960,uc_2m,p05,3.1099976249111
01-Apr-1960,uc_2m,p05,3.0503800085437
01-Jul-1960,uc_2m,p05,3.04695050898204
01-Oct-1960,uc_2m,p05,2.84942328382931
01-Jan-1961,uc_2m,p05,2.87737445526363
01-Apr-1961,uc_2m,p05,2.97329429647993
01-Jul-1961,uc_2m,p05,3.07010201127946
01-Oct-1961,uc_2m,p05,3.1627276000745
01-Jan-1962,uc_2m,p05,3.22263780496473
01-Apr-1962,uc_2m,p05,3.20999161192526
01-Jul-1962,uc_2m,p05,3.2425348450156
01-Oct-1962,uc_2m,p05,3.19355697266042
01-Jan-1963,uc_2m,p05,3.22025501403687
01-Apr-1963,uc_2m,p05,3.23466792881959
01-Jul-1963,uc_2m,p05,3.32130149961745
01-Oct-1963,uc_2m,p05,3.28870075610234
01-Jan-1964,uc_2m,p05,3.35690216785497
01-Apr-1964,uc_2m,p05,3.35174212346374
01-Jul-1964,uc_2m,p05,3.37242206327824
01-Oct-1964,uc_2m,p05,3.33772312840506
01-Jan-1965,uc_2m,p05,3.38964106532126
01-Apr-1965,uc_2m,p05,3.38391212858892
01-Jul-1965,uc_2m,p05,3.38793602449368
01-Oct-1965,uc_2m,p05,3.37788034545133
01-Jan-1966,uc_2m,p05,3.32411189747882
01-Apr-1966,uc_2m,p05,3.31674066246069
01-Jul-1966,uc_2m,p05,3.29750729086572
01-Oct-1966,uc_2m,p05,3.27975374826769
01-Jan-1967,uc_2m,p05,3.25682085038011
01-Apr-1967,uc_2m,p05,3.2554703093333
01-Jul-1967,uc_2m,p05,3.23118696361303
01-Oct-1967,uc_2m,p05,3.21489076948933
01-Jan-1968,uc_2m,p05,3.15107790004458
01-Apr-1968,uc_2m,p05,3.0788061452588
01-Jul-1968,uc_2m,p05,3.05016928266923
01-Oct-1968,uc_2m,p05,3.03559471524977
01-Jan-1969,uc_2m,p05,2.92195668376667
01-Apr-1969,uc_2m,p05,2.91235864772466
01-Jul-1969,uc_2m,p05,2.86474275314322
01-Oct-1969,uc_2m,p05,2.9044958073398
01-Jan-1970,uc_2m,p05,2.90017164310575
01-Apr-1970,uc_2m,p05,2.89624677158963
01-Jul-1970,uc_2m,p05,2.87240201187524
01-Oct-1970,uc_2m,p05,2.81188122256845
01-Jan-1971,uc_2m,p05,2.86144318159427
01-Apr-1971,uc_2m,p05,2.8402339080958
01-Jul-1971,uc_2m,p05,2.82467693974968
01-Oct-1971,uc_2m,p05,2.7947181417203
01-Jan-1972,uc_2m,p05,2.81105069918772
01-Apr-1972,uc_2m,p05,2.78416583254648
01-Jul-1972,uc_2m,p05,2.75435855664614
01-Oct-1972,uc_2m,p05,2.70162492347868
01-Jan-1973,uc_2m,p05,2.53248989822987
01-Apr-1973,uc_2m,p05,2.43857271598222
01-Jul-1973,uc_2m,p05,2.47861737555831
01-Oct-1973,uc_2m,p05,2.37862104885539
01-Jan-1974,uc_2m,p05,2.43587465949781
01-Apr-1974,uc_2m,p05,2.41601325672059
01-Jul-1974,uc_2m,p05,2.4252928825847
01-Oct-1974,uc_2m,p05,2.38928154046039
01-Jan-1975,uc_2m,p05,2.26709273600522
01-Apr-1975,uc_2m,p05,2.30060646141192
01-Jul-1975,uc_2m,p05,2.38267861612599
01-Oct-1975,uc_2m,p05,2.40973716225608
01-Jan-1976,uc_2m,p05,2.4996910289301
01-Apr-1976,uc_2m,p05,2.47344996179572
01-Jul-1976,uc_2m,p05,2.45860143318714
01-Oct-1976,uc_2m,p05,2.46408660941802
01-Jan-1977,uc_2m,p05,2.48815041226635
01-Apr-1977,uc_2m,p05,2.53369526818619
01-Jul-1977,uc_2m,p05,2.54866979971985
01-Oct-1977,uc_2m,p05,2.51714080735769
01-Jan-1978,uc_2m,p05,2.49297538847964
01-Apr-1978,uc_2m,p05,2.46977677573932
01-Jul-1978,uc_2m,p05,2.43411214759317
01-Oct-1978,uc_2m,p05,2.32437226616048
01-Jan-1979,uc_2m,p05,2.30139065298181
01-Apr-1979,uc_2m,p05,2.28387162547847
01-Jul-1979,uc_2m,p05,2.20852239153874
01-Oct-1979,uc_2m,p05,2.18429910470445
01-Jan-1980,uc_2m,p05,2.14849962863263
01-Apr-1980,uc_2m,p05,2.20512156363657
01-Jul-1980,uc_2m,p05,2.19577742141246
01-Oct-1980,uc_2m,p05,2.22170522868146
01-Jan-1981,uc_2m,p05,2.17132179287682
01-Apr-1981,uc_2m,p05,2.20061304298497
01-Jul-1981,uc_2m,p05,2.18823479097546
01-Oct-1981,uc_2m,p05,2.15489768561292
01-Jan-1982,uc_2m,p05,2.00916855719493
01-Apr-1982,uc_2m,p05,2.03463507352581
01-Jul-1982,uc_2m,p05,1.93099716372399
01-Oct-1982,uc_2m,p05,1.88395848862274
01-Jan-1983,uc_2m,p05,1.9805881131515
01-Apr-1983,uc_2m,p05,2.15204575238431
01-Jul-1983,uc_2m,p05,2.27421307190912
01-Oct-1983,uc_2m,p05,2.4080067272339
01-Jan-1984,uc_2m,p05,2.50230336477762
01-Apr-1984,uc_2m,p05,2.55839869320198
01-Jul-1984,uc_2m,p05,2.57253963492735
01-Oct-1984,uc_2m,p05,2.57192679297714
01-Jan-1985,uc_2m,p05,2.58687288712827
01-Apr-1985,uc_2m,p05,2.59036218349092
01-Jul-1985,uc_2m,p05,2.61621173384196
01-Oct-1985,uc_2m,p05,2.60791308600938
01-Jan-1986,uc_2m,p05,2.61146988820587
01-Apr-1986,uc_2m,p05,2.60261178950122
01-Jul-1986,uc_2m,p05,2.60837263347321
01-Oct-1986,uc_2m,p05,2.59774198334503
01-Jan-1987,uc_2m,p05,2.59434097326312
01-Apr-1987,uc_2m,p05,2.59510323771292
01-Jul-1987,uc_2m,p05,2.59079050417927
01-Oct-1987,uc_2m,p05,2.5930752400925
01-Jan-1988,uc_2m,p05,2.5786399308306
01-Apr-1988,uc_2m,p05,2.5679588631217
01-Jul-1988,uc_2m,p05,2.55332257669579
01-Oct-1988,uc_2m,p05,2.526220186724
01-Jan-1989,uc_2m,p05,2.49563922316156
01-Apr-1989,uc_2m,p05,2.46748786633839
01-Jul-1989,uc_2m,p05,2.41861133611678
01-Oct-1989,uc_2m,p05,2.41815149195827
01-Jan-1990,uc_2m,p05,2.35081884949318
01-Apr-1990,uc_2m,p05,2.33071665107423
01-Jul-1990,uc_2m,p05,2.33324806988571
01-Oct-1990,uc_2m,p05,2.36181455034784
01-Jan-1991,uc_2m,p05,2.34395831747042
01-Apr-1991,uc_2m,p05,2.36459060058178
01-Jul-1991,uc_2m,p05,2.35801530146887
01-Oct-1991,uc_2m,p05,2.34434968006644
01-Jan-1992,uc_2m,p05,2.38574787543394
01-Apr-1992,uc_2m,p05,2.40839504649398
01-Jul-1992,uc_2m,p05,2.41345202575326
01-Oct-1992,uc_2m,p05,2.43371226247496
01-Jan-1993,uc_2m,p05,2.41416296456123
01-Apr-1993,uc_2m,p05,2.41332734966295
01-Jul-1993,uc_2m,p05,2.39835272902815
01-Oct-1993,uc_2m,p05,2.44828132917155
01-Jan-1994,uc_2m,p05,2.44788093591433
01-Apr-1994,uc_2m,p05,2.47769063324199
01-Jul-1994,uc_2m,p05,2.46499575391158
01-Oct-1994,uc_2m,p05,2.48177337416496
01-Jan-1995,uc_2m,p05,2.46170787231813
01-Apr-1995,uc_2m,p05,2.43387302266501
01-Jul-1995,uc_2m,p05,2.44880036682639
01-Oct-1995,uc_2m,p05,2.4448220597842
01-Jan-1996,uc_2m,p05,2.44343517452421
01-Apr-1996,uc_2m,p05,2.49104804944614
01-Jul-1996,uc_2m,p05,2.48014613879764
01-Oct-1996,uc_2m,p05,2.48666750468419
01-Jan-1997,uc_2m,p05,2.47466565179161
01-Apr-1997,uc_2m,p05,2.50272269537982
01-Jul-1997,uc_2m,p05,2.50755522492273
01-Oct-1997,uc_2m,p05,2.49666998953512
01-Jan-1998,uc_2m,p05,2.48944636314513
01-Apr-1998,uc_2m,p05,2.48210833720009
01-Jul-1998,uc_2m,p05,2.47548739841523
01-Oct-1998,uc_2m,p05,2.47110417033969
01-Jan-1999,uc_2m,p05,2.45011085276792
01-Apr-1999,uc_2m,p05,2.4307197375872
01-Jul-1999,uc_2m,p05,2.41520147570054
01-Oct-1999,uc_2m,p05,2.3759048837112
01-Jan-2000,uc_2m,p05,2.35987496664802
01-Apr-2000,uc_2m,p05,2.28522319799254
01-Jul-2000,uc_2m,p05,2.27728174418576
01-Oct-2000,uc_2m,p05,2.23893922524667
01-Jan-2001,uc_2m,p05,2.23711774153412
01-Apr-2001,uc_2m,p05,2.20428245686116
01-Jul-2001,uc_2m,p05,2.1981987273814
01-Oct-2001,uc_2m,p05,2.18296753805885
01-Jan-2002,uc_2m,p05,2.16063126609856
01-Apr-2002,uc_2m,p05,2.14105825452771
01-Jul-2002,uc_2m,p05,2.11687338327283
01-Oct-2002,uc_2m,p05,2.08865981569215
01-Jan-2003,uc_2m,p05,2.06314809380297
01-Apr-2003,uc_2m,p05,2.05192050823075
01-Jul-2003,uc_2m,p05,2.03775427158166
01-Oct-2003,uc_2m,p05,2.01361880698641
01-Jan-2004,uc_2m,p05,1.98649798109227
01-Apr-2004,uc_2m,p05,1.95546662704464
01-Jul-2004,uc_2m,p05,1.91929554866533
01-Oct-2004,uc_2m,p05,1.88205473572953
01-Jan-2005,uc_2m,p05,1.83348978916183
01-Apr-2005,uc_2m,p05,1.78516139770227
01-Jul-2005,uc_2m,p05,1.74081420228549
01-Oct-2005,uc_2m,p05,1.69850885737605
01-Jan-2006,uc_2m,p05,1.60376682242531
01-Apr-2006,uc_2m,p05,1.55892731644167
01-Jul-2006,uc_2m,p05,1.52919171400754
01-Oct-2006,uc_2m,p05,1.43461249899656
01-Jan-2007,uc_2m,p05,1.37815033078959
01-Apr-2007,uc_2m,p05,1.28821350923317
01-Jul-2007,uc_2m,p05,1.19428676653888
01-Oct-2007,uc_2m,p05,1.08159691328501
01-Jan-2008,uc_2m,p05,1.07700032574303
01-Apr-2008,uc_2m,p05,0.966852546977407
01-Jul-2008,uc_2m,p05,0.965519451341834
01-Oct-2008,uc_2m,p05,1.0276207021484
01-Jan-2009,uc_2m,p05,0.99838058018895
01-Apr-2009,uc_2m,p05,0.97706532320035
01-Jul-2009,uc_2m,p05,0.993843435642475
01-Oct-2009,uc_2m,p05,1.05402837722727
01-Jan-2010,uc_2m,p05,1.04759498637623
01-Apr-2010,uc_2m,p05,1.09553329107052
01-Jul-2010,uc_2m,p05,1.11457461131886
01-Oct-2010,uc_2m,p05,1.12740172105123
01-Jan-2011,uc_2m,p05,1.08708812586906
01-Apr-2011,uc_2m,p05,1.12309362795918
01-Jul-2011,uc_2m,p05,1.09010489756906
01-Oct-2011,uc_2m,p05,1.16907082065632
01-Jan-2012,uc_2m,p05,1.19230087564665
01-Apr-2012,uc_2m,p05,1.19880054647206
01-Jul-2012,uc_2m,p05,1.18847626894285
01-Oct-2012,uc_2m,p05,1.17030241261932
01-Jan-2013,uc_2m,p05,1.2365640769242
01-Apr-2013,uc_2m,p05,1.21584635796648
01-Jul-2013,uc_2m,p05,1.26086344526652
01-Oct-2013,uc_2m,p05,1.30486183245193
01-Jan-2014,uc_2m,p05,1.23055186762667
01-Apr-2014,uc_2m,p05,1.3341660848364
01-Jul-2014,uc_2m,p05,1.38364658508317
01-Oct-2014,uc_2m,p05,1.38963379412871
01-Jan-2015,uc_2m,p05,1.42402672006006
01-Apr-2015,uc_2m,p05,1.43179118515332
01-Jul-2015,uc_2m,p05,1.42963230594523
01-Oct-2015,uc_2m,p05,1.41567220514844
01-Jan-2016,uc_2m,p05,1.43364102013857
01-Apr-2016,uc_2m,p05,1.42742816224381
01-Jul-2016,uc_2m,p05,1.44416426903854
01-Oct-2016,uc_2m,p05,1.45284967885868
01-Jan-2017,uc_2m,p05,1.45968203266466
01-Apr-2017,uc_2m,p05,1.46288444216725
01-Jul-2017,uc_2m,p05,1.48767116352769
01-Oct-2017,uc_2m,p05,1.5245852034875
01-Jan-2018,uc_2m,p05,1.53474985737012
01-Apr-2018,uc_2m,p05,1.5360759031596
01-Jul-2018,uc_2m,p05,1.53988539746888
01-Oct-2018,uc_2m,p05,1.52090409470452
01-Jan-2019,uc_2m,p05,1.52938998315494
01-Apr-2019,uc_2m,p05,1.54040829348082
01-Jul-2019,uc_2m,p05,1.53769272311092
01-Oct-2019,uc_2m,p05,1.52121002418153
01-Jan-2020,uc_2m,p05,1.4838740072621
01-Apr-2020,uc_2m,p05,0.580744140648903
01-Jul-2020,uc_2m,p05,1.50330746676946
01-Oct-2020,uc_2m,p05,1.47478490013714
01-Jan-2021,uc_2m,p05,1.53721447836119
01-Apr-2021,uc_2m,p05,1.59160301894485
01-Jul-2021,uc_2m,p05,1.59064174879745
01-Oct-2021,uc_2m,p05,1.61911870929339
01-Jan-2022,uc_2m,p05,1.58523544435479
01-Apr-2022,uc_2m,p05,1.57433411956436
01-Jul-2022,uc_2m,p05,1.57987419010647
01-Oct-2022,uc_2m,p05,1.58540473798325
01-Jan-2023,uc_2m,p05,1.58553280818819
01-Apr-2023,uc_2m,p05,1.57851584229593
01-Jul-2023,uc_2m,p05,1.58157920357712
01-Oct-2023,uc_2m,p05,1.57045712835611
01-Jan-2024,uc_2m,p05,1.55515643817057
01-Apr-2024,uc_2m,p05,1.53617520637931
01-Jul-2024,uc_2m,p05,1.51363771845354
01-Oct-2024,uc_2m,p05,1.48402802317696
01-Jan-2025,uc_2m,p05,1.46899670113498
01-Apr-2025,uc_2m,p05,1.4351121316754
01-Jul-2025,uc_2m,p05,1.39250855206615
01-Oct-2025,uc_2m,p05,1.3740976173674
01-Jan-2026,uc_2m,p05,1.33350107018214
01-Apr-2026,uc_2m,p05,1.29669664707853
01-Apr-1947,uc_2m,p16,3.33638212312485
01-Jul-1947,uc_2m,p16,3.35883599806562
01-Oct-1947,uc_2m,p16,3.38325342775238
01-Jan-1948,uc_2m,p16,3.40158638048933
01-Apr-1948,uc_2m,p16,3.40270143164435
01-Jul-1948,uc_2m,p16,3.41831575188667
01-Oct-1948,uc_2m,p16,3.437085279646
01-Jan-1949,uc_2m,p16,3.39547633800066
01-Apr-1949,uc_2m,p16,3.3683596571575
01-Jul-1949,uc_2m,p16,3.39939126767854
01-Oct-1949,uc_2m,p16,3.32044120635669
01-Jan-1950,uc_2m,p16,3.50299812486764
01-Apr-1950,uc_2m,p16,3.5783881349264
01-Jul-1950,uc_2m,p16,3.63146975894733
01-Oct-1950,uc_2m,p16,3.63055892561033
01-Jan-1951,uc_2m,p16,3.62674539449017
01-Apr-1951,uc_2m,p16,3.60862385021483
01-Jul-1951,uc_2m,p16,3.56640548344626
01-Oct-1951,uc_2m,p16,3.57831236192624
01-Jan-1952,uc_2m,p16,3.55395589776504
01-Apr-1952,uc_2m,p16,3.56518578885834
01-Jul-1952,uc_2m,p16,3.55608714997561
01-Oct-1952,uc_2m,p16,3.42396410937431
01-Jan-1953,uc_2m,p16,3.33785491744402
01-Apr-1953,uc_2m,p16,3.3014322198751
01-Jul-1953,uc_2m,p16,3.34381094807941
01-Oct-1953,uc_2m,p16,3.42726319549706
01-Jan-1954,uc_2m,p16,3.44416086034448
01-Apr-1954,uc_2m,p16,3.44519223770226
01-Jul-1954,uc_2m,p16,3.44956671809678
01-Oct-1954,uc_2m,p16,3.44023307457451
01-Jan-1955,uc_2m,p16,3.35021080070942
01-Apr-1955,uc_2m,p16,3.29220204504418
01-Jul-1955,uc_2m,p16,3.22804407255853
01-Oct-1955,uc_2m,p16,3.21265968413013
01-Jan-1956,uc_2m,p16,3.24655904942415
01-Apr-1956,uc_2m,p16,3.21501997162181
01-Jul-1956,uc_2m,p16,3.24092505801968
01-Oct-1956,uc_2m,p16,3.18346166672995
01-Jan-1957,uc_2m,p16,3.1799324233366
01-Apr-1957,uc_2m,p16,3.20232312632743
01-Jul-1957,uc_2m,p16,3.18545240114463
01-Oct-1957,uc_2m,p16,3.22341188398923
01-Jan-1958,uc_2m,p16,3.17060078428199
01-Apr-1958,uc_2m,p16,3.20850546025986
01-Jul-1958,uc_2m,p16,3.29245397125214
01-Oct-1958,uc_2m,p16,3.34771302837316
01-Jan-1959,uc_2m,p16,3.37426626907472
01-Apr-1959,uc_2m,p16,3.37956435818523
01-Jul-1959,uc_2m,p16,3.3845591968427
01-Oct-1959,uc_2m,p16,3.38613043303098
01-Jan-1960,uc_2m,p16,3.40606233873723
01-Apr-1960,uc_2m,p16,3.3945551522213
01-Jul-1960,uc_2m,p16,3.39949620246466
01-Oct-1960,uc_2m,p16,3.30623996560621
01-Jan-1961,uc_2m,p16,3.3225584864158
01-Apr-1961,uc_2m,p16,3.37649125726034
01-Jul-1961,uc_2m,p16,3.42925946615424
01-Oct-1961,uc_2m,p16,3.47632831102283
01-Jan-1962,uc_2m,p16,3.51209103562269
01-Apr-1962,uc_2m,p16,3.51247449783023
01-Jul-1962,uc_2m,p16,3.52781390271821
01-Oct-1962,uc_2m,p16,3.50115851169539
01-Jan-1963,uc_2m,p16,3.51690610453466
01-Apr-1963,uc_2m,p16,3.52577060707358
01-Jul-1963,uc_2m,p16,3.57903184585984
01-Oct-1963,uc_2m,p16,3.56370739028034
01-Jan-1964,uc_2m,p16,3.60525656864888
01-Apr-1964,uc_2m,p16,3.60207773593879
01-Jul-1964,uc_2m,p16,3.61400525131512
01-Oct-1964,uc_2m,p16,3.59116203006624
01-Jan-1965,uc_2m,p16,3.62062914480384
01-Apr-1965,uc_2m,p16,3.6161491561536
01-Jul-1965,uc_2m,p16,3.61328645735625
01-Oct-1965,uc_2m,p16,3.59197625409956
01-Jan-1966,uc_2m,p16,3.54220998099049
01-Apr-1966,uc_2m,p16,3.54052788033482
01-Jul-1966,uc_2m,p16,3.51748175281614
01-Oct-1966,uc_2m,p16,3.49913470992624
01-Jan-1967,uc_2m,p16,3.47662696187354
01-Apr-1967,uc_2m,p16,3.47694482828115
01-Jul-1967,uc_2m,p16,3.45676653367832
01-Oct-1967,uc_2m,p16,3.43990687882911
01-Jan-1968,uc_2m,p16,3.37756479754648
01-Apr-1968,uc_2m,p16,3.31256403028783
01-Jul-1968,uc_2m,p16,3.28490884954908
01-Oct-1968,uc_2m,p16,3.27041158135739
01-Jan-1969,uc_2m,p16,3.18271537397391
01-Apr-1969,uc_2m,p16,3.17547332557524
01-Jul-1969,uc_2m,p16,3.13445754557711
01-Oct-1969,uc_2m,p16,3.17306284475808
01-Jan-1970,uc_2m,p16,3.18748552173088
01-Apr-1970,uc_2m,p16,3.18727894815743
01-Jul-1970,uc_2m,p16,3.1664503560155
01-Oct-1970,uc_2m,p16,3.1579643734849
01-Jan-1971,uc_2m,p16,3.15473337186995
01-Apr-1971,uc_2m,p16,3.1494763162666
01-Jul-1971,uc_2m,p16,3.1351434163721
01-Oct-1971,uc_2m,p16,3.12396521681808
01-Jan-1972,uc_2m,p16,3.11423912391024
01-Apr-1972,uc_2m,p16,3.06844962131868
