date,model,measure,value
01-Jan-2015,uc_2m,mean,-0.974182163094387
01-Apr-2015,uc_2m,mean,-0.8814776696985
01-Jul-2015,uc_2m,mean,-1.00794738800922
01-Oct-2015,uc_2m,mean,-1.3510490420794
01-Jan-2016,uc_2m,mean,-1.30223938509398
01-Apr-2016,uc_2m,mean,-1.51238790606748
01-Jul-2016,uc_2m,mean,-1.33803968741545
01-Oct-2016,uc_2m,mean,-1.31978052518452
01-Jan-2017,uc_2m,mean,-1.37014664037761
01-Apr-2017,uc_2m,mean,-1.34968580453582
01-Jul-2017,uc_2m,mean,-1.10367134931712
01-Oct-2017,uc_2m,mean,-0.523128471121335
01-Jan-2018,uc_2m,mean,-0.253599474269171
01-Apr-2018,uc_2m,mean,-0.26502226602466
01-Jul-2018,uc_2m,mean,-0.184025298130273
01-Oct-2018,uc_2m,mean,-0.584059894997785
01-Jan-2019,uc_2m,mean,-0.503788607752542
01-Apr-2019,uc_2m,mean,-0.214491077623501
01-Jul-2019,uc_2m,mean,0.406773301775471
01-Oct-2019,uc_2m,mean,0.545447628789424
01-Jan-2020,uc_2m,mean,-1.32188601568997
01-Apr-2020,uc_2m,mean,-10.0825003152782
01-Jul-2020,uc_2m,mean,-3.17031804656527
01-Oct-2020,uc_2m,mean,-2.61093072953847
01-Jan-2021,uc_2m,mean,-1.79634203298692
01-Apr-2021,uc_2m,mean,-0.682107814196749
01-Jul-2021,uc_2m,mean,-0.435290961288506
01-Oct-2021,uc_2m,mean,0.691458486715817
01-Jan-2022,uc_2m,mean,-0.138582955958742
01-Apr-2022,uc_2m,mean,-0.558692098617798
01-Jul-2022,uc_2m,mean,-0.417401053545855
01-Oct-2022,uc_2m,mean,-0.308924054595913
01-Jan-2023,uc_2m,mean,-0.168205207100655
01-Apr-2023,uc_2m,mean,-0.123771810977254
01-Jul-2023,uc_2m,mean,0.44186757696991
01-Oct-2023,uc_2m,mean,0.70146969890846
01-Jan-2024,uc_2m,mean,0.330331069437136
01-Apr-2024,uc_2m,mean,0.631532438409591
01-Jul-2024,uc_2m,mean,0.873174530389489
01-Oct-2024,uc_2m,mean,0.752869828382589
01-Jan-2025,uc_2m,mean,0.0110033940592108
01-Apr-2025,uc_2m,mean,0.373156722904767
01-Jul-2025,uc_2m,mean,0.865207239719478
01-Oct-2025,uc_2m,mean,0.407152796305852
01-Jan-2026,uc_2m,mean,0.345880921640666
01-Apr-2026,uc_2m,mean,0.135795198403153
01-Jan-1947,uc_2m,p05,-1.51519191159383
01-Apr-1947,uc_2m,p05,-2.71984033497154
01-Jul-1947,uc_2m,p05,-3.87916799200161
01-Oct-1947,uc_2m,p05,-3.31299093360298
01-Jan-1948,uc_2m,p05,-2.83276823512892
01-Apr-1948,uc_2m,p05,-2.21533427656982
01-Jul-1948,uc_2m,p05,-2.66646913199435
01-Oct-1948,uc_2m,p05,-3.5830387354556
01-Jan-1949,uc_2m,p05,-5.99078441599005
01-Apr-1949,uc_2m,p05,-7.35187068041864
01-Jul-1949,uc_2m,p05,-7.36388258959875
01-Oct-1949,uc_2m,p05,-9.23777709789613
01-Jan-1950,uc_2m,p05,-6.43744896645671
01-Apr-1950,uc_2m,p05,-4.49546243333032
01-Jul-1950,uc_2m,p05,-1.78427145872018
01-Oct-1950,uc_2m,p05,-0.978047299844491
01-Jan-1951,uc_2m,p05,-0.702338607671606
01-Apr-1951,uc_2m,p05,-0.0574413977265067
01-Jul-1951,uc_2m,p05,0.910481888453091
01-Oct-1951,uc_2m,p05,0.0613378958187241
01-Jan-1952,uc_2m,p05,0.0599291323144371
01-Apr-1952,uc_2m,p05,-0.782485058697091
01-Jul-1952,uc_2m,p05,-1.10245318716579
01-Oct-1952,uc_2m,p05,1.05911622252552
01-Jan-1953,uc_2m,p05,1.83504687832732
01-Apr-1953,uc_2m,p05,1.54053234738154
01-Jul-1953,uc_2m,p05,-0.0676764885718626
01-Oct-1953,uc_2m,p05,-2.5970570026592
01-Jan-1954,uc_2m,p05,-4.04590756780408
01-Apr-1954,uc_2m,p05,-4.90098557103966
01-Jul-1954,uc_2m,p05,-4.73308920237548
01-Oct-1954,uc_2m,p05,-3.78785473183842
01-Jan-1955,uc_2m,p05,-1.9656480209124
01-Apr-1955,uc_2m,p05,-1.36173767830411
01-Jul-1955,uc_2m,p05,-1.03067451618955
01-Oct-1955,uc_2m,p05,-1.43294326922222
01-Jan-1956,uc_2m,p05,-2.80910268862777
01-Apr-1956,uc_2m,p05,-2.96717599217487
01-Jul-1956,uc_2m,p05,-4.03011978259343
01-Oct-1956,uc_2m,p05,-3.37098230218066
01-Jan-1957,uc_2m,p05,-3.69633313608978
01-Apr-1957,uc_2m,p05,-4.85561230576678
01-Jul-1957,uc_2m,p05,-4.82500534654645
01-Oct-1957,uc_2m,p05,-6.77825050618753
01-Jan-1958,uc_2m,p05,-10.2529078181643
01-Apr-1958,uc_2m,p05,-10.4538552295234
01-Jul-1958,uc_2m,p05,-9.06004996128979
01-Oct-1958,uc_2m,p05,-7.65186134048542
01-Jan-1959,uc_2m,p05,-6.69205824789435
01-Apr-1959,uc_2m,p05,-5.38839002148427
01-Jul-1959,uc_2m,p05,-6.26673826241671
01-Oct-1959,uc_2m,p05,-6.8967415230826
01-Jan-1960,uc_2m,p05,-5.59845707038158
01-Apr-1960,uc_2m,p05,-7.05399801245215
01-Jul-1960,uc_2m,p05,-7.48430775722903
01-Oct-1960,uc_2m,p05,-9.65596999083112
01-Jan-1961,uc_2m,p05,-9.8795608705903
01-Apr-1961,uc_2m,p05,-9.11540603884549
01-Jul-1961,uc_2m,p05,-8.14797516038931
01-Oct-1961,uc_2m,p05,-7.13402549510943
01-Jan-1962,uc_2m,p05,-6.28689767921668
01-Apr-1962,uc_2m,p05,-6.33346425013514
01-Jul-1962,uc_2m,p05,-6.065791417198
01-Oct-1962,uc_2m,p05,-6.68701908455296
01-Jan-1963,uc_2m,p05,-6.54703416510836
01-Apr-1963,uc_2m,p05,-6.38086620942363
01-Jul-1963,uc_2m,p05,-5.17096610517808
01-Oct-1963,uc_2m,p05,-5.50529542113037
01-Jan-1964,uc_2m,p05,-4.38841236894518
01-Apr-1964,uc_2m,p05,-4.27668173830398
01-Jul-1964,uc_2m,p05,-3.72615427285149
01-Oct-1964,uc_2m,p05,-4.39297118514384
01-Jan-1965,uc_2m,p05,-2.99885980474807
01-Apr-1965,uc_2m,p05,-2.74843021836296
01-Jul-1965,uc_2m,p05,-1.5494081360448
01-Oct-1965,uc_2m,p05,-0.2737435042377
01-Jan-1966,uc_2m,p05,1.13172787815029
01-Apr-1966,uc_2m,p05,0.460711779257338
01-Jul-1966,uc_2m,p05,0.304619102525805
01-Oct-1966,uc_2m,p05,0.132137515427758
01-Jan-1967,uc_2m,p05,0.0271488425509574
01-Apr-1967,uc_2m,p05,-0.892968737632316
01-Jul-1967,uc_2m,p05,-0.929248196817809
01-Oct-1967,uc_2m,p05,-1.14829957931556
01-Jan-1968,uc_2m,p05,-0.0954714031596495
01-Apr-1968,uc_2m,p05,0.576313709255658
01-Jul-1968,uc_2m,p05,0.380599221707996
01-Oct-1968,uc_2m,p05,-0.177643451431436
01-Jan-1969,uc_2m,p05,0.408191828840813
01-Apr-1969,uc_2m,p05,-0.231218720976358
01-Jul-1969,uc_2m,p05,-0.514855259292915
01-Oct-1969,uc_2m,p05,-1.9131750171735
01-Jan-1970,uc_2m,p05,-2.96902101950388
01-Apr-1970,uc_2m,p05,-3.71348165248537
01-Jul-1970,uc_2m,p05,-3.67162779085675
01-Oct-1970,uc_2m,p05,-5.58857170827821
01-Jan-1971,uc_2m,p05,-3.77659230879385
01-Apr-1971,uc_2m,p05,-4.10706068565577
01-Jul-1971,uc_2m,p05,-4.14263108412922
01-Oct-1971,uc_2m,p05,-4.76059527496648
01-Jan-1972,uc_2m,p05,-3.79729809017715
01-Apr-1972,uc_2m,p05,-2.43098914323872
01-Jul-1972,uc_2m,p05,-2.36355752030579
01-Oct-1972,uc_2m,p05,-1.58543783508571
01-Jan-1973,uc_2m,p05,-0.0401469152853338
01-Apr-1973,uc_2m,p05,0.131856795102237
01-Jul-1973,uc_2m,p05,-1.27393910624039
01-Oct-1973,uc_2m,p05,-1.21446001543774
01-Jan-1974,uc_2m,p05,-2.92739222495555
01-Apr-1974,uc_2m,p05,-3.51421602361222
01-Jul-1974,uc_2m,p05,-5.26035338853029
01-Oct-1974,uc_2m,p05,-6.40357063419441
01-Jan-1975,uc_2m,p05,-8.37118472448736
01-Apr-1975,uc_2m,p05,-8.40884496889458
01-Jul-1975,uc_2m,p05,-7.4742352857948
01-Oct-1975,uc_2m,p05,-6.90568872579877
01-Jan-1976,uc_2m,p05,-5.47723883887346
01-Apr-1976,uc_2m,p05,-5.54369476484561
01-Jul-1976,uc_2m,p05,-5.78822803595278
01-Oct-1976,uc_2m,p05,-5.86584533765574
01-Jan-1977,uc_2m,p05,-5.47345494546437
01-Apr-1977,uc_2m,p05,-4.35575608615648
01-Jul-1977,uc_2m,p05,-3.39095334352857
01-Oct-1977,uc_2m,p05,-4.19883909289325
01-Jan-1978,uc_2m,p05,-4.67538164156434
01-Apr-1978,uc_2m,p05,-1.72275643384421
01-Jul-1978,uc_2m,p05,-1.573474661906
01-Oct-1978,uc_2m,p05,-1.10223798573992
01-Jan-1979,uc_2m,p05,-1.76690841679158
01-Apr-1979,uc_2m,p05,-2.49314928074324
01-Jul-1979,uc_2m,p05,-2.54339914492101
01-Oct-1979,uc_2m,p05,-3.10427387179044
01-Jan-1980,uc_2m,p05,-3.58335797081133
01-Apr-1980,uc_2m,p05,-6.41239325943894
01-Jul-1980,uc_2m,p05,-7.27184661577843
01-Oct-1980,uc_2m,p05,-6.18745814803805
01-Jan-1981,uc_2m,p05,-5.03492394496976
01-Apr-1981,uc_2m,p05,-6.54940653639443
01-Jul-1981,uc_2m,p05,-6.12276531650031
01-Oct-1981,uc_2m,p05,-7.94758112762105
01-Jan-1982,uc_2m,p05,-10.2147967329565
01-Apr-1982,uc_2m,p05,-10.4661043795491
01-Jul-1982,uc_2m,p05,-11.5590280015566
01-Oct-1982,uc_2m,p05,-12.2013579660943
01-Jan-1983,uc_2m,p05,-11.6114100703974
01-Apr-1983,uc_2m,p05,-10.0777390306879
01-Jul-1983,uc_2m,p05,-8.84971728005911
01-Oct-1983,uc_2m,p05,-7.54478602771383
01-Jan-1984,uc_2m,p05,-6.3819754161882
01-Apr-1984,uc_2m,p05,-5.42944088483404
01-Jul-1984,uc_2m,p05,-5.24645211412275
01-Oct-1984,uc_2m,p05,-5.20035524904301
01-Jan-1985,uc_2m,p05,-5.01865669510619
01-Apr-1985,uc_2m,p05,-4.91243575588959
01-Jul-1985,uc_2m,p05,-4.18550411667439
01-Oct-1985,uc_2m,p05,-4.23496021349968
01-Jan-1986,uc_2m,p05,-4.08344481506896
01-Apr-1986,uc_2m,p05,-4.40484320291358
01-Jul-1986,uc_2m,p05,-4.21493178470445
01-Oct-1986,uc_2m,p05,-4.4512005356479
01-Jan-1987,uc_2m,p05,-4.48526256857929
01-Apr-1987,uc_2m,p05,-4.18355579438588
01-Jul-1987,uc_2m,p05,-4.09134505469348
01-Oct-1987,uc_2m,p05,-3.17664284081434
01-Jan-1988,uc_2m,p05,-3.42939760796475
01-Apr-1988,uc_2m,p05,-2.89919199240876
01-Jul-1988,uc_2m,p05,-3.08237758324145
01-Oct-1988,uc_2m,p05,-2.53862552191958
01-Jan-1989,uc_2m,p05,-2.30378150687505
01-Apr-1989,uc_2m,p05,-2.33339871343748
01-Jul-1989,uc_2m,p05,-2.37644597679349
01-Oct-1989,uc_2m,p05,-2.95939058384909
01-Jan-1990,uc_2m,p05,-2.64492675896025
01-Apr-1990,uc_2m,p05,-3.04528635446258
01-Jul-1990,uc_2m,p05,-3.72826581080346
01-Oct-1990,uc_2m,p05,-5.37241450173889
01-Jan-1991,uc_2m,p05,-6.54396846153725
01-Apr-1991,uc_2m,p05,-6.49318706058409
01-Jul-1991,uc_2m,p05,-6.70857037751654
01-Oct-1991,uc_2m,p05,-7.08924009860095
01-Jan-1992,uc_2m,p05,-6.62470050889402
01-Apr-1992,uc_2m,p05,-6.28090120859343
01-Jul-1992,uc_2m,p05,-6.04063667526475
01-Oct-1992,uc_2m,p05,-5.73462389641304
01-Jan-1993,uc_2m,p05,-6.30024014193401
01-Apr-1993,uc_2m,p05,-6.44682273975519
01-Jul-1993,uc_2m,p05,-6.69163629847026
01-Oct-1993,uc_2m,p05,-6.07348847526777
01-Jan-1994,uc_2m,p05,-5.82703446299956
01-Apr-1994,uc_2m,p05,-5.23679770028042
01-Jul-1994,uc_2m,p05,-5.39236434917012
01-Oct-1994,uc_2m,p05,-4.99896786524926
01-Jan-1995,uc_2m,p05,-5.39049940902464
01-Apr-1995,uc_2m,p05,-5.84584761890375
01-Jul-1995,uc_2m,p05,-5.75287107604186
01-Oct-1995,uc_2m,p05,-5.81681537253843
01-Jan-1996,uc_2m,p05,-5.82082328847167
01-Apr-1996,uc_2m,p05,-4.91801648853715
01-Jul-1996,uc_2m,p05,-4.77617564439311
01-Oct-1996,uc_2m,p05,-4.49750507902388
01-Jan-1997,uc_2m,p05,-4.6102175438927
01-Apr-1997,uc_2m,p05,-3.72499511444164
01-Jul-1997,uc_2m,p05,-3.26865625486181
01-Oct-1997,uc_2m,p05,-3.19893239674121
01-Jan-1998,uc_2m,p05,-2.98931132844706
01-Apr-1998,uc_2m,p05,-2.83845709327733
01-Jul-1998,uc_2m,p05,-2.36618584301488
01-Oct-1998,uc_2m,p05,-1.53168713338857
01-Jan-1999,uc_2m,p05,-1.3846930244398
01-Apr-1999,uc_2m,p05,-1.32931343761379
01-Jul-1999,uc_2m,p05,-0.791252941913456
01-Oct-1999,uc_2m,p05,0.044849009783718
01-Jan-2000,uc_2m,p05,-0.365201645347099
01-Apr-2000,uc_2m,p05,0.650423833770276
01-Jul-2000,uc_2m,p05,-0.00441123257314757
01-Oct-2000,uc_2m,p05,-0.172398961350439
01-Jan-2001,uc_2m,p05,-1.24443795169486
01-Apr-2001,uc_2m,p05,-1.36937085375621
01-Jul-2001,uc_2m,p05,-2.48447285803712
01-Oct-2001,uc_2m,p05,-2.90371648475696
01-Jan-2002,uc_2m,p05,-2.76681526669836
01-Apr-2002,uc_2m,p05,-2.84731953977246
01-Jul-2002,uc_2m,p05,-3.1327516165918
01-Oct-2002,uc_2m,p05,-3.67658084074412
01-Jan-2003,uc_2m,p05,-3.83035553505459
01-Apr-2003,uc_2m,p05,-3.59916022870539
01-Jul-2003,uc_2m,p05,-2.63250926430624
01-Oct-2003,uc_2m,p05,-2.16137730011656
01-Jan-2004,uc_2m,p05,-2.27028641265508
01-Apr-2004,uc_2m,p05,-2.15483582447786
01-Jul-2004,uc_2m,p05,-1.87684442461693
01-Oct-2004,uc_2m,p05,-1.52384339982683
01-Jan-2005,uc_2m,p05,-1.08933028005259
01-Apr-2005,uc_2m,p05,-1.25116412554792
01-Jul-2005,uc_2m,p05,-1.12854337183779
01-Oct-2005,uc_2m,p05,-1.22257005708582
01-Jan-2006,uc_2m,p05,-0.543897309988836
01-Apr-2006,uc_2m,p05,-0.93051305318545
01-Jul-2006,uc_2m,p05,-1.41985767365378
01-Oct-2006,uc_2m,p05,-1.23223860636438
01-Jan-2007,uc_2m,p05,-1.55869972298837
01-Apr-2007,uc_2m,p05,-1.57024015026371
01-Jul-2007,uc_2m,p05,-1.61177660510612
01-Oct-2007,uc_2m,p05,-1.60419061638828
01-Jan-2008,uc_2m,p05,-2.63567683727848
01-Apr-2008,uc_2m,p05,-2.64058059442198
01-Jul-2008,uc_2m,p05,-3.71015189645783
01-Oct-2008,uc_2m,p05,-6.40704811742643
01-Jan-2009,uc_2m,p05,-8.0166379055504
01-Apr-2009,uc_2m,p05,-8.65150548807526
01-Jul-2009,uc_2m,p05,-8.75514234689371
01-Oct-2009,uc_2m,p05,-8.16891889347869
01-Jan-2010,uc_2m,p05,-8.14801772453166
01-Apr-2010,uc_2m,p05,-7.6756315129511
01-Jul-2010,uc_2m,p05,-7.40800079278984
01-Oct-2010,uc_2m,p05,-7.38162904834434
01-Jan-2011,uc_2m,p05,-8.09384146044005
01-Apr-2011,uc_2m,p05,-7.90311250620715
01-Jul-2011,uc_2m,p05,-8.40191264205026
01-Oct-2011,uc_2m,p05,-7.78391230274786
01-Jan-2012,uc_2m,p05,-7.44692025355516
01-Apr-2012,uc_2m,p05,-7.49911033126534
01-Jul-2012,uc_2m,p05,-7.83319740762403
01-Oct-2012,uc_2m,p05,-8.19091170440578
01-Jan-2013,uc_2m,p05,-7.69831321817452
01-Apr-2013,uc_2m,p05,-7.9251328681446
01-Jul-2013,uc_2m,p05,-7.57429816492765
01-Oct-2013,uc_2m,p05,-7.21543014673358
01-Jan-2014,uc_2m,p05,-8.04076499220037
01-Apr-2014,uc_2m,p05,-7.25049150758048
01-Jul-2014,uc_2m,p05,-6.55548070593369
01-Oct-2014,uc_2m,p05,-6.55107274044633
01-Jan-2015,uc_2m,p05,-6.16451030106725
01-Apr-2015,uc_2m,p05,-6.05733410462
01-Jul-2015,uc_2m,p05,-6.16544742525332
01-Oct-2015,uc_2m,p05,-6.48860631348361
01-Jan-2016,uc_2m,p05,-6.41365715450792
01-Apr-2016,uc_2m,p05,-6.6016491040848
01-Jul-2016,uc_2m,p05,-6.4012199459163
01-Oct-2016,uc_2m,p05,-6.38389063165312
01-Jan-2017,uc_2m,p05,-6.4194155463004
01-Apr-2017,uc_2m,p05,-6.37602561000341
01-Jul-2017,uc_2m,p05,-6.10350305973577
01-Oct-2017,uc_2m,p05,-5.5163002395779
01-Jan-2018,uc_2m,p05,-5.23147422364752
01-Apr-2018,uc_2m,p05,-5.22985909012147
01-Jul-2018,uc_2m,p05,-5.15261794816087
01-Oct-2018,uc_2m,p05,-5.53798076307442
01-Jan-2019,uc_2m,p05,-5.43392832146168
01-Apr-2019,uc_2m,p05,-5.13245965052869
01-Jul-2019,uc_2m,p05,-4.50078215202529
01-Oct-2019,uc_2m,p05,-4.34857746715232
01-Jan-2020,uc_2m,p05,-6.1964859213237
01-Apr-2020,uc_2m,p05,-14.8614198797412
01-Jul-2020,uc_2m,p05,-7.92691154162213
01-Oct-2020,uc_2m,p05,-7.34180480450317
01-Jan-2021,uc_2m,p05,-6.51573435742506
01-Apr-2021,uc_2m,p05,-5.38238982841904
01-Jul-2021,uc_2m,p05,-5.13433619505622
01-Oct-2021,uc_2m,p05,-3.99831276242992
01-Jan-2022,uc_2m,p05,-4.83712144789155
01-Apr-2022,uc_2m,p05,-5.26481392093893
01-Jul-2022,uc_2m,p05,-5.124468416757
01-Oct-2022,uc_2m,p05,-5.01383626955538
01-Jan-2023,uc_2m,p05,-4.89120737908331
01-Apr-2023,uc_2m,p05,-4.84577025449482
01-Jul-2023,uc_2m,p05,-4.28962777787262
01-Oct-2023,uc_2m,p05,-4.08458815618366
01-Jan-2024,uc_2m,p05,-4.48139040226562
01-Apr-2024,uc_2m,p05,-4.2046905771453
01-Jul-2024,uc_2m,p05,-4.00397138327168
01-Oct-2024,uc_2m,p05,-4.16292952123678
01-Jan-2025,uc_2m,p05,-4.95514809286146
01-Apr-2025,uc_2m,p05,-4.66880391708099
01-Jul-2025,uc_2m,p05,-4.29166226485529
01-Oct-2025,uc_2m,p05,-4.86601768734835
01-Jan-2026,uc_2m,p05,-5.05221259738585
01-Apr-2026,uc_2m,p05,-5.38077393637604
01-Jan-1947,uc_2m,p16,-0.785341089891745
01-Apr-1947,uc_2m,p16,-1.98913807748107
01-Jul-1947,uc_2m,p16,-3.15566751950576
01-Oct-1947,uc_2m,p16,-2.58125067258879
01-Jan-1948,uc_2m,p16,-2.07031509723521
01-Apr-1948,uc_2m,p16,-1.41537313018762
01-Jul-1948,uc_2m,p16,-1.83146386268368
01-Oct-1948,uc_2m,p16,-2.70743762990787
01-Jan-1949,uc_2m,p16,-5.08083020455217
01-Apr-1949,uc_2m,p16,-6.42601837935871
01-Jul-1949,uc_2m,p16,-6.41098539356915
01-Oct-1949,uc_2m,p16,-8.28318547033541
01-Jan-1950,uc_2m,p16,-5.46865046403639
01-Apr-1950,uc_2m,p16,-3.50614295341859
01-Jul-1950,uc_2m,p16,-0.75251130612952
01-Oct-1950,uc_2m,p16,0.111900907285076
01-Jan-1951,uc_2m,p16,0.436862984307254
01-Apr-1951,uc_2m,p16,1.133623453837
01-Jul-1951,uc_2m,p16,2.16996606540118
01-Oct-1951,uc_2m,p16,1.38170242674715
01-Jan-1952,uc_2m,p16,1.44151033585996
01-Apr-1952,uc_2m,p16,0.65054106087689
01-Jul-1952,uc_2m,p16,0.365278273182412
01-Oct-1952,uc_2m,p16,2.613004417095
01-Jan-1953,uc_2m,p16,3.48090376788952
01-Apr-1953,uc_2m,p16,3.27928573253871
01-Jul-1953,uc_2m,p16,1.73982755425476
01-Oct-1953,uc_2m,p16,-0.749084268315016
01-Jan-1954,uc_2m,p16,-2.18032974519252
01-Apr-1954,uc_2m,p16,-3.01479181544846
01-Jul-1954,uc_2m,p16,-2.83553666501246
01-Oct-1954,uc_2m,p16,-1.84658014069828
01-Jan-1955,uc_2m,p16,0.0139378850329308
01-Apr-1955,uc_2m,p16,0.664742408816323
01-Jul-1955,uc_2m,p16,1.04036508955801
01-Oct-1955,uc_2m,p16,0.679232485610385
01-Jan-1956,uc_2m,p16,-0.652340974433116
01-Apr-1956,uc_2m,p16,-0.777183646332219
01-Jul-1956,uc_2m,p16,-1.80760543513969
01-Oct-1956,uc_2m,p16,-1.11926490282474
01-Jan-1957,uc_2m,p16,-1.42548831886842
01-Apr-1957,uc_2m,p16,-2.57128535299051
01-Jul-1957,uc_2m,p16,-2.51692405560993
01-Oct-1957,uc_2m,p16,-4.45812013644303
01-Jan-1958,uc_2m,p16,-7.96705242920234
01-Apr-1958,uc_2m,p16,-8.20160480030694
01-Jul-1958,uc_2m,p16,-6.82508095283538
01-Oct-1958,uc_2m,p16,-5.42825559796728
01-Jan-1959,uc_2m,p16,-4.45518721796236
01-Apr-1959,uc_2m,p16,-3.15730801932585
01-Jul-1959,uc_2m,p16,-4.01700438562483
01-Oct-1959,uc_2m,p16,-4.66451857431451
01-Jan-1960,uc_2m,p16,-3.38265271508851
01-Apr-1960,uc_2m,p16,-4.84745455196207
01-Jul-1960,uc_2m,p16,-5.28445088065911
01-Oct-1960,uc_2m,p16,-7.48804801263122
01-Jan-1961,uc_2m,p16,-7.73957118402649
01-Apr-1961,uc_2m,p16,-6.98400125877686
01-Jul-1961,uc_2m,p16,-6.02972119299477
01-Oct-1961,uc_2m,p16,-5.04189575752912
01-Jan-1962,uc_2m,p16,-4.23813085062653
01-Apr-1962,uc_2m,p16,-4.30218522431966
01-Jul-1962,uc_2m,p16,-4.05354072349917
01-Oct-1962,uc_2m,p16,-4.70047002713954
01-Jan-1963,uc_2m,p16,-4.60510135596013
01-Apr-1963,uc_2m,p16,-4.47361043945455
01-Jul-1963,uc_2m,p16,-3.28812181030457
01-Oct-1963,uc_2m,p16,-3.63270007800912
01-Jan-1964,uc_2m,p16,-2.55339443086007
01-Apr-1964,uc_2m,p16,-2.47353615661461
01-Jul-1964,uc_2m,p16,-1.93642063868879
01-Oct-1964,uc_2m,p16,-2.64169288330618
01-Jan-1965,uc_2m,p16,-1.27588498190477
01-Apr-1965,uc_2m,p16,-1.05414517834026
01-Jul-1965,uc_2m,p16,0.118076273768224
01-Oct-1965,uc_2m,p16,1.3768730996353
01-Jan-1966,uc_2m,p16,2.77795410930622
01-Apr-1966,uc_2m,p16,2.11704612631371
01-Jul-1966,uc_2m,p16,1.96206685323864
01-Oct-1966,uc_2m,p16,1.78695944251086
01-Jan-1967,uc_2m,p16,1.69728315314688
01-Apr-1967,uc_2m,p16,0.776933298670201
01-Jul-1967,uc_2m,p16,0.74760622422599
01-Oct-1967,uc_2m,p16,0.529510446496602
01-Jan-1968,uc_2m,p16,1.60202377328466
01-Apr-1968,uc_2m,p16,2.31219831868356
01-Jul-1968,uc_2m,p16,2.14435098026416
01-Oct-1968,uc_2m,p16,1.60893527303182
01-Jan-1969,uc_2m,p16,2.2489158871698
01-Apr-1969,uc_2m,p16,1.6440012396161
01-Jul-1969,uc_2m,p16,1.39150631625432
01-Oct-1969,uc_2m,p16,0.00548090207377072
01-Jan-1970,uc_2m,p16,-1.03838371391885
01-Apr-1970,uc_2m,p16,-1.76779344634917
01-Jul-1970,uc_2m,p16,-1.72835534968954
01-Oct-1970,uc_2m,p16,-3.66450596948874
01-Jan-1971,uc_2m,p16,-1.85642519855048
01-Apr-1971,uc_2m,p16,-2.1775325905096
01-Jul-1971,uc_2m,p16,-2.21405017248293
01-Oct-1971,uc_2m,p16,-2.82342257109815
01-Jan-1972,uc_2m,p16,-1.86165775280432
01-Apr-1972,uc_2m,p16,-0.479950182291475
01-Jul-1972,uc_2m,p16,-0.386408963300426
01-Oct-1972,uc_2m,p16,0.410684389867697
01-Jan-1973,uc_2m,p16,1.98969952144148
01-Apr-1973,uc_2m,p16,2.19819450568298
01-Jul-1973,uc_2m,p16,0.815824168741187
01-Oct-1973,uc_2m,p16,0.90294352832808
01-Jan-1974,uc_2m,p16,-0.782236140632961
01-Apr-1974,uc_2m,p16,-1.36107935154524
01-Jul-1974,uc_2m,p16,-3.09953135717404
01-Oct-1974,uc_2m,p16,-4.2769592869895
01-Jan-1975,uc_2m,p16,-6.25271148913782
01-Apr-1975,uc_2m,p16,-6.29933133310021
01-Jul-1975,uc_2m,p16,-5.36327902104182
01-Oct-1975,uc_2m,p16,-4.80035885660635
01-Jan-1976,uc_2m,p16,-3.36545568992864
01-Apr-1976,uc_2m,p16,-3.41497808005778
01-Jul-1976,uc_2m,p16,-3.65771471272228
01-Oct-1976,uc_2m,p16,-3.72212958888906
01-Jan-1977,uc_2m,p16,-3.33357902942271
01-Apr-1977,uc_2m,p16,-2.21698604956197
01-Jul-1977,uc_2m,p16,-1.24692902772216
01-Oct-1977,uc_2m,p16,-2.03842475216129
01-Jan-1978,uc_2m,p16,-2.50280216070826
01-Apr-1978,uc_2m,p16,0.467807792393671
01-Jul-1978,uc_2m,p16,0.654526066127517
01-Oct-1978,uc_2m,p16,1.17090335919238
01-Jan-1979,uc_2m,p16,0.539978464021658
01-Apr-1979,uc_2m,p16,-0.164853507442899
01-Jul-1979,uc_2m,p16,-0.222442741249154
01-Oct-1979,uc_2m,p16,-0.765800941360851
01-Jan-1980,uc_2m,p16,-1.23177929606402
01-Apr-1980,uc_2m,p16,-4.04965771520119
01-Jul-1980,uc_2m,p16,-4.90654288745833
01-Oct-1980,uc_2m,p16,-3.82061569671964
01-Jan-1981,uc_2m,p16,-2.65544822148252
01-Apr-1981,uc_2m,p16,-4.14000344587112
01-Jul-1981,uc_2m,p16,-3.6950937362169
01-Oct-1981,uc_2m,p16,-5.51243639584703
01-Jan-1982,uc_2m,p16,-7.77770132527831
01-Apr-1982,uc_2m,p16,-8.02800841391337
01-Jul-1982,uc_2m,p16,-9.11220026616013
01-Oct-1982,uc_2m,p16,-9.78269874336684
01-Jan-1983,uc_2m,p16,-9.18693939284975
01-Apr-1983,uc_2m,p16,-7.67057365073305
01-Jul-1983,uc_2m,p16,-6.43970562158535
01-Oct-1983,uc_2m,p16,-5.13884953633823
01-Jan-1984,uc_2m,p16,-3.97250368815565
01-Apr-1984,uc_2m,p16,-3.04227758189018
01-Jul-1984,uc_2m,p16,-2.85601706197735
01-Oct-1984,uc_2m,p16,-2.82129388599117
01-Jan-1985,uc_2m,p16,-2.65176737596073
01-Apr-1985,uc_2m,p16,-2.55064480788064
01-Jul-1985,uc_2m,p16,-1.82341992748616
01-Oct-1985,uc_2m,p16,-1.86952101371827
