date,model,measure,value
01-Jan-2000,ucsv_sw07,p05,1.72948334354063
01-Apr-2000,ucsv_sw07,p05,1.65869472273835
01-Jul-2000,ucsv_sw07,p05,1.64683034132498
01-Oct-2000,ucsv_sw07,p05,1.58817630160774
01-Jan-2001,ucsv_sw07,p05,1.50965726642912
01-Apr-2001,ucsv_sw07,p05,1.1748078673104
01-Jul-2001,ucsv_sw07,p05,0.4926787732111
01-Oct-2001,ucsv_sw07,p05,0.372881539358753
01-Jan-2002,ucsv_sw07,p05,0.763605692592651
01-Apr-2002,ucsv_sw07,p05,1.2579304387016
01-Jul-2002,ucsv_sw07,p05,1.33563147362311
01-Oct-2002,ucsv_sw07,p05,1.36327331875758
01-Jan-2003,ucsv_sw07,p05,1.44507886326344
01-Apr-2003,ucsv_sw07,p05,1.23569183606098
01-Jul-2003,ucsv_sw07,p05,1.53041584915556
01-Oct-2003,ucsv_sw07,p05,1.64767818330401
01-Jan-2004,ucsv_sw07,p05,1.79722717119664
01-Apr-2004,ucsv_sw07,p05,1.83499704911386
01-Jul-2004,ucsv_sw07,p05,1.8319540059911
01-Oct-2004,ucsv_sw07,p05,1.93845594665171
01-Jan-2005,ucsv_sw07,p05,1.93167946112751
01-Apr-2005,ucsv_sw07,p05,1.97516655097358
01-Jul-2005,ucsv_sw07,p05,2.0252631778787
01-Oct-2005,ucsv_sw07,p05,1.98112511168388
01-Jan-2006,ucsv_sw07,p05,1.88830322527723
01-Apr-2006,ucsv_sw07,p05,1.86461413152071
01-Jul-2006,ucsv_sw07,p05,1.73581688731406
01-Oct-2006,ucsv_sw07,p05,1.27706193891295
01-Jan-2007,ucsv_sw07,p05,1.67214688294897
01-Apr-2007,ucsv_sw07,p05,1.65690315137554
01-Jul-2007,ucsv_sw07,p05,1.59596284646416
01-Oct-2007,ucsv_sw07,p05,1.5720776141794
01-Jan-2008,ucsv_sw07,p05,1.46424656066992
01-Apr-2008,ucsv_sw07,p05,1.32149884763427
01-Jul-2008,ucsv_sw07,p05,1.04804213490581
01-Oct-2008,ucsv_sw07,p05,-3.70663004826456
01-Jan-2009,ucsv_sw07,p05,-1.64300830168387
01-Apr-2009,ucsv_sw07,p05,0.677242542463271
01-Jul-2009,ucsv_sw07,p05,0.91346086697657
01-Oct-2009,ucsv_sw07,p05,1.0157225931506
01-Jan-2010,ucsv_sw07,p05,0.90045746028845
01-Apr-2010,ucsv_sw07,p05,0.783824217175543
01-Jul-2010,ucsv_sw07,p05,0.922044151899796
01-Oct-2010,ucsv_sw07,p05,1.24826054440344
01-Jan-2011,ucsv_sw07,p05,1.35787491141128
01-Apr-2011,ucsv_sw07,p05,1.36948469242604
01-Jul-2011,ucsv_sw07,p05,1.23907566507373
01-Oct-2011,ucsv_sw07,p05,1.1007612158543
01-Jan-2012,ucsv_sw07,p05,1.06745452508957
01-Apr-2012,ucsv_sw07,p05,0.872546019176603
01-Jul-2012,ucsv_sw07,p05,0.836586683145646
01-Oct-2012,ucsv_sw07,p05,0.87817758627212
01-Jan-2013,ucsv_sw07,p05,0.72054391147963
01-Apr-2013,ucsv_sw07,p05,0.457953764874229
01-Jul-2013,ucsv_sw07,p05,0.64233726333797
01-Oct-2013,ucsv_sw07,p05,0.638873804278196
01-Jan-2014,ucsv_sw07,p05,0.618987653029046
01-Apr-2014,ucsv_sw07,p05,0.496625335932205
01-Jul-2014,ucsv_sw07,p05,0.16028925483205
01-Oct-2014,ucsv_sw07,p05,-0.471923608883088
01-Jan-2015,ucsv_sw07,p05,-0.900786769100122
01-Apr-2015,ucsv_sw07,p05,-0.023557462166481
01-Jul-2015,ucsv_sw07,p05,-0.0122578477504543
01-Oct-2015,ucsv_sw07,p05,-0.219196151483601
01-Jan-2016,ucsv_sw07,p05,0.084077333819321
01-Apr-2016,ucsv_sw07,p05,0.674479981913679
01-Jul-2016,ucsv_sw07,p05,0.751514517020422
01-Oct-2016,ucsv_sw07,p05,0.884439147557527
01-Jan-2017,ucsv_sw07,p05,0.977632516901584
01-Apr-2017,ucsv_sw07,p05,0.724166297176763
01-Jul-2017,ucsv_sw07,p05,0.936409884995145
01-Oct-2017,ucsv_sw07,p05,1.2482829370147
01-Jan-2018,ucsv_sw07,p05,1.34311405728338
01-Apr-2018,ucsv_sw07,p05,1.18514563640344
01-Jul-2018,ucsv_sw07,p05,0.867512379434645
01-Oct-2018,ucsv_sw07,p05,0.748246674699445
01-Jan-2019,ucsv_sw07,p05,0.513206455793111
01-Apr-2019,ucsv_sw07,p05,0.803813924774839
01-Jul-2019,ucsv_sw07,p05,0.448900087354438
01-Oct-2019,ucsv_sw07,p05,0.46492501935567
01-Jan-2020,ucsv_sw07,p05,0.217368348462496
01-Apr-2020,ucsv_sw07,p05,-1.47513300979346
01-Jul-2020,ucsv_sw07,p05,1.16391541052266
01-Oct-2020,ucsv_sw07,p05,1.61858313846045
01-Jan-2021,ucsv_sw07,p05,3.17772576103408
01-Apr-2021,ucsv_sw07,p05,4.29098301622334
01-Jul-2021,ucsv_sw07,p05,4.6541816249754
01-Oct-2021,ucsv_sw07,p05,5.3190785762038
01-Jan-2022,ucsv_sw07,p05,5.62325696828287
01-Apr-2022,ucsv_sw07,p05,5.30394300954386
01-Jul-2022,ucsv_sw07,p05,4.05701719476559
01-Oct-2022,ucsv_sw07,p05,3.3785523338343
01-Jan-2023,ucsv_sw07,p05,2.94054403318916
01-Apr-2023,ucsv_sw07,p05,2.31662948678831
01-Jul-2023,ucsv_sw07,p05,1.97940936881022
01-Oct-2023,ucsv_sw07,p05,1.54851243580527
01-Jan-2024,ucsv_sw07,p05,2.16124498519717
01-Apr-2024,ucsv_sw07,p05,1.83362911820097
01-Jul-2024,ucsv_sw07,p05,1.38216814142321
01-Oct-2024,ucsv_sw07,p05,1.82118487228302
01-Jan-2025,ucsv_sw07,p05,2.19337538211004
01-Apr-2025,ucsv_sw07,p05,1.77148889637018
01-Jul-2025,ucsv_sw07,p05,2.11501300184333
01-Oct-2025,ucsv_sw07,p05,2.43401350265919
01-Jan-2026,ucsv_sw07,p05,3.29864828520925
01-Apr-2026,ucsv_sw07,p05,3.59363133782795
01-Apr-1947,ucsv_sw07,p16,2.22633387084152
01-Jul-1947,ucsv_sw07,p16,3.32588237593972
01-Oct-1947,ucsv_sw07,p16,3.38945958419376
01-Jan-1948,ucsv_sw07,p16,2.92940378287011
01-Apr-1948,ucsv_sw07,p16,2.53922773602668
01-Jul-1948,ucsv_sw07,p16,2.27203596504612
01-Oct-1948,ucsv_sw07,p16,-1.4658171851043
01-Jan-1949,ucsv_sw07,p16,-3.38378891683252
01-Apr-1949,ucsv_sw07,p16,-2.98666411804409
01-Jul-1949,ucsv_sw07,p16,-2.71022813895509
01-Oct-1949,ucsv_sw07,p16,-1.21549716891703
01-Jan-1950,ucsv_sw07,p16,-1.00041237536787
01-Apr-1950,ucsv_sw07,p16,1.30054091832573
01-Jul-1950,ucsv_sw07,p16,2.80363756549247
01-Oct-1950,ucsv_sw07,p16,3.01232197025388
01-Jan-1951,ucsv_sw07,p16,3.02974037159107
01-Apr-1951,ucsv_sw07,p16,2.35730246155644
01-Jul-1951,ucsv_sw07,p16,0.58635785081265
01-Oct-1951,ucsv_sw07,p16,2.03584495478004
01-Jan-1952,ucsv_sw07,p16,1.10757711189118
01-Apr-1952,ucsv_sw07,p16,-0.0765380725500717
01-Jul-1952,ucsv_sw07,p16,1.06506701818024
01-Oct-1952,ucsv_sw07,p16,0.452277312680263
01-Jan-1953,ucsv_sw07,p16,0.704449968721411
01-Apr-1953,ucsv_sw07,p16,0.431425496339003
01-Jul-1953,ucsv_sw07,p16,0.957047154427141
01-Oct-1953,ucsv_sw07,p16,0.833321723632082
01-Jan-1954,ucsv_sw07,p16,0.591175904542069
01-Apr-1954,ucsv_sw07,p16,-0.596869549151223
01-Jul-1954,ucsv_sw07,p16,-1.16509550773679
01-Oct-1954,ucsv_sw07,p16,-0.552342529255166
01-Jan-1955,ucsv_sw07,p16,0.266389545847435
01-Apr-1955,ucsv_sw07,p16,0.29864274478803
01-Jul-1955,ucsv_sw07,p16,0.801310398476365
01-Oct-1955,ucsv_sw07,p16,0.914416055805064
01-Jan-1956,ucsv_sw07,p16,1.35928955930959
01-Apr-1956,ucsv_sw07,p16,1.90022627380741
01-Jul-1956,ucsv_sw07,p16,2.25878774203371
01-Oct-1956,ucsv_sw07,p16,2.16517604580703
01-Jan-1957,ucsv_sw07,p16,2.30259760658483
01-Apr-1957,ucsv_sw07,p16,2.16523736677691
01-Jul-1957,ucsv_sw07,p16,2.14638187838395
01-Oct-1957,ucsv_sw07,p16,1.93100858611895
01-Jan-1958,ucsv_sw07,p16,1.91991922702161
01-Apr-1958,ucsv_sw07,p16,1.12930489045308
01-Jul-1958,ucsv_sw07,p16,0.640922268455775
01-Oct-1958,ucsv_sw07,p16,0.601613922265257
01-Jan-1959,ucsv_sw07,p16,1.30048910942273
01-Apr-1959,ucsv_sw07,p16,1.31119506066843
01-Jul-1959,ucsv_sw07,p16,1.4064033531407
01-Oct-1959,ucsv_sw07,p16,1.31589935401557
01-Jan-1960,ucsv_sw07,p16,0.995367052530924
01-Apr-1960,ucsv_sw07,p16,1.16920851112737
01-Jul-1960,ucsv_sw07,p16,1.07520296974449
01-Oct-1960,ucsv_sw07,p16,0.977875338198379
01-Jan-1961,ucsv_sw07,p16,0.644872618586893
01-Apr-1961,ucsv_sw07,p16,0.405630523838261
01-Jul-1961,ucsv_sw07,p16,0.723273190575889
01-Oct-1961,ucsv_sw07,p16,0.651338639774198
01-Jan-1962,ucsv_sw07,p16,0.963263916144277
01-Apr-1962,ucsv_sw07,p16,0.973664618421908
01-Jul-1962,ucsv_sw07,p16,0.908995854970527
01-Oct-1962,ucsv_sw07,p16,0.919728017373251
01-Jan-1963,ucsv_sw07,p16,0.892276349049849
01-Apr-1963,ucsv_sw07,p16,0.840620259606913
01-Jul-1963,ucsv_sw07,p16,1.18372743922287
01-Oct-1963,ucsv_sw07,p16,1.19564003285011
01-Jan-1964,ucsv_sw07,p16,1.23430960045642
01-Apr-1964,ucsv_sw07,p16,0.950279663190368
01-Jul-1964,ucsv_sw07,p16,1.05055861362573
01-Oct-1964,ucsv_sw07,p16,1.08916520762329
01-Jan-1965,ucsv_sw07,p16,1.16656684720813
01-Apr-1965,ucsv_sw07,p16,1.42986356585104
01-Jul-1965,ucsv_sw07,p16,1.34613203882117
01-Oct-1965,ucsv_sw07,p16,1.38042549600227
01-Jan-1966,ucsv_sw07,p16,2.22350053510038
01-Apr-1966,ucsv_sw07,p16,2.50002451072478
01-Jul-1966,ucsv_sw07,p16,2.51081844473302
01-Oct-1966,ucsv_sw07,p16,2.38058670541712
01-Jan-1967,ucsv_sw07,p16,1.45150365651771
01-Apr-1967,ucsv_sw07,p16,1.91495898499461
01-Jul-1967,ucsv_sw07,p16,2.91856583250618
01-Oct-1967,ucsv_sw07,p16,3.20511628143855
01-Jan-1968,ucsv_sw07,p16,3.64101811536713
01-Apr-1968,ucsv_sw07,p16,3.7317327771165
01-Jul-1968,ucsv_sw07,p16,3.84131988257731
01-Oct-1968,ucsv_sw07,p16,3.98169768694285
01-Jan-1969,ucsv_sw07,p16,3.88883105371887
01-Apr-1969,ucsv_sw07,p16,4.39938877074594
01-Jul-1969,ucsv_sw07,p16,4.4308105148067
01-Oct-1969,ucsv_sw07,p16,4.30975811743979
01-Jan-1970,ucsv_sw07,p16,4.23857520915295
01-Apr-1970,ucsv_sw07,p16,4.08445491616904
01-Jul-1970,ucsv_sw07,p16,3.82709400232793
01-Oct-1970,ucsv_sw07,p16,4.24690366628869
01-Jan-1971,ucsv_sw07,p16,3.70796107647245
01-Apr-1971,ucsv_sw07,p16,3.85862858527069
01-Jul-1971,ucsv_sw07,p16,3.41480884433641
01-Oct-1971,ucsv_sw07,p16,2.53327300479213
01-Jan-1972,ucsv_sw07,p16,3.21890863135381
01-Apr-1972,ucsv_sw07,p16,2.3050880760515
01-Jul-1972,ucsv_sw07,p16,2.96784639316281
01-Oct-1972,ucsv_sw07,p16,3.0654672428793
01-Jan-1973,ucsv_sw07,p16,4.4747505400967
01-Apr-1973,ucsv_sw07,p16,6.58757040263824
01-Jul-1973,ucsv_sw07,p16,6.89795355259871
01-Oct-1973,ucsv_sw07,p16,7.88871610890714
01-Jan-1974,ucsv_sw07,p16,10.4151254166792
01-Apr-1974,ucsv_sw07,p16,10.4314254293306
01-Jul-1974,ucsv_sw07,p16,9.95752735543027
01-Oct-1974,ucsv_sw07,p16,9.10704624128311
01-Jan-1975,ucsv_sw07,p16,6.94384671030279
01-Apr-1975,ucsv_sw07,p16,4.88457233429334
01-Jul-1975,ucsv_sw07,p16,6.3684726060639
01-Oct-1975,ucsv_sw07,p16,5.81247471601636
01-Jan-1976,ucsv_sw07,p16,4.15496277857061
01-Apr-1976,ucsv_sw07,p16,3.38454107918953
01-Jul-1976,ucsv_sw07,p16,5.27137266465979
01-Oct-1976,ucsv_sw07,p16,5.7754868858732
01-Jan-1977,ucsv_sw07,p16,6.32036306634176
01-Apr-1977,ucsv_sw07,p16,6.1391614355564
01-Jul-1977,ucsv_sw07,p16,5.6486250712682
01-Oct-1977,ucsv_sw07,p16,5.4546170199025
01-Jan-1978,ucsv_sw07,p16,6.13055518255223
01-Apr-1978,ucsv_sw07,p16,7.0521459135331
01-Jul-1978,ucsv_sw07,p16,6.74980400808965
01-Oct-1978,ucsv_sw07,p16,7.08972814472108
01-Jan-1979,ucsv_sw07,p16,7.45444296659989
01-Apr-1979,ucsv_sw07,p16,9.24229189444568
01-Jul-1979,ucsv_sw07,p16,9.28591362309601
01-Oct-1979,ucsv_sw07,p16,9.34841552956795
01-Jan-1980,ucsv_sw07,p16,10.0984794823588
01-Apr-1980,ucsv_sw07,p16,9.31594214647865
01-Jul-1980,ucsv_sw07,p16,8.91381043469731
01-Oct-1980,ucsv_sw07,p16,8.94478636141349
01-Jan-1981,ucsv_sw07,p16,8.57790035359146
01-Apr-1981,ucsv_sw07,p16,6.6524740662586
01-Jul-1981,ucsv_sw07,p16,6.01584780248243
01-Oct-1981,ucsv_sw07,p16,5.40252756281612
01-Jan-1982,ucsv_sw07,p16,4.63957688685844
01-Apr-1982,ucsv_sw07,p16,4.03030548786817
01-Jul-1982,ucsv_sw07,p16,4.54547319488562
01-Oct-1982,ucsv_sw07,p16,3.91846474832403
01-Jan-1983,ucsv_sw07,p16,3.32264886944095
01-Apr-1983,ucsv_sw07,p16,3.39568596864368
01-Jul-1983,ucsv_sw07,p16,3.62947351190635
01-Oct-1983,ucsv_sw07,p16,3.03924623322169
01-Jan-1984,ucsv_sw07,p16,3.31492524399545
01-Apr-1984,ucsv_sw07,p16,3.15679578146667
01-Jul-1984,ucsv_sw07,p16,2.83627767917024
01-Oct-1984,ucsv_sw07,p16,2.67868886509551
01-Jan-1985,ucsv_sw07,p16,3.04554134438555
01-Apr-1985,ucsv_sw07,p16,2.78100483570661
01-Jul-1985,ucsv_sw07,p16,2.55490197675236
01-Oct-1985,ucsv_sw07,p16,2.27398643014182
01-Jan-1986,ucsv_sw07,p16,1.94961394377816
01-Apr-1986,ucsv_sw07,p16,0.94513441161827
01-Jul-1986,ucsv_sw07,p16,1.73387397264571
01-Oct-1986,ucsv_sw07,p16,2.22861110741063
01-Jan-1987,ucsv_sw07,p16,2.82046085296291
01-Apr-1987,ucsv_sw07,p16,3.06234601095533
01-Jul-1987,ucsv_sw07,p16,3.16472778031729
01-Oct-1987,ucsv_sw07,p16,3.16741236505077
01-Jan-1988,ucsv_sw07,p16,3.24591695623827
01-Apr-1988,ucsv_sw07,p16,3.60923552042415
01-Jul-1988,ucsv_sw07,p16,3.78159577122851
01-Oct-1988,ucsv_sw07,p16,3.73713091257801
01-Jan-1989,ucsv_sw07,p16,3.78159394748361
01-Apr-1989,ucsv_sw07,p16,3.74106259102647
01-Jul-1989,ucsv_sw07,p16,3.25710054104754
01-Oct-1989,ucsv_sw07,p16,3.3664959901522
01-Jan-1990,ucsv_sw07,p16,3.65650472589499
01-Apr-1990,ucsv_sw07,p16,3.51142071161649
01-Jul-1990,ucsv_sw07,p16,3.51430237302516
01-Oct-1990,ucsv_sw07,p16,3.29470669703961
01-Jan-1991,ucsv_sw07,p16,2.61356882524622
01-Apr-1991,ucsv_sw07,p16,2.36078404121676
01-Jul-1991,ucsv_sw07,p16,2.42508695625601
01-Oct-1991,ucsv_sw07,p16,2.43452669277414
01-Jan-1992,ucsv_sw07,p16,2.34222565727716
01-Apr-1992,ucsv_sw07,p16,2.33637523745126
01-Jul-1992,ucsv_sw07,p16,2.30296653434173
01-Oct-1992,ucsv_sw07,p16,2.29780190636869
01-Jan-1993,ucsv_sw07,p16,2.18125491413148
01-Apr-1993,ucsv_sw07,p16,2.11971331369464
01-Jul-1993,ucsv_sw07,p16,1.87757262394726
01-Oct-1993,ucsv_sw07,p16,1.87781205817202
01-Jan-1994,ucsv_sw07,p16,1.70881044313394
01-Apr-1994,ucsv_sw07,p16,1.91015780188953
01-Jul-1994,ucsv_sw07,p16,1.99922048039052
01-Oct-1994,ucsv_sw07,p16,1.84346763507308
01-Jan-1995,ucsv_sw07,p16,1.81063299442251
01-Apr-1995,ucsv_sw07,p16,1.82324933445288
01-Jul-1995,ucsv_sw07,p16,1.67684810006827
01-Oct-1995,ucsv_sw07,p16,1.70680304505526
01-Jan-1996,ucsv_sw07,p16,1.83329997661776
01-Apr-1996,ucsv_sw07,p16,1.88388365748092
01-Jul-1996,ucsv_sw07,p16,1.73082314899481
01-Oct-1996,ucsv_sw07,p16,1.72991296729315
01-Jan-1997,ucsv_sw07,p16,1.44050980991719
01-Apr-1997,ucsv_sw07,p16,1.05674763978389
01-Jul-1997,ucsv_sw07,p16,0.896296283965983
01-Oct-1997,ucsv_sw07,p16,0.790435741468796
01-Jan-1998,ucsv_sw07,p16,0.410284750542309
01-Apr-1998,ucsv_sw07,p16,0.591012873245745
01-Jul-1998,ucsv_sw07,p16,0.816453757315656
01-Oct-1998,ucsv_sw07,p16,0.892246641230362
01-Jan-1999,ucsv_sw07,p16,1.01603117666862
01-Apr-1999,ucsv_sw07,p16,1.50403123817056
01-Jul-1999,ucsv_sw07,p16,1.71140958160916
01-Oct-1999,ucsv_sw07,p16,1.87588698020764
01-Jan-2000,ucsv_sw07,p16,1.98529123041176
01-Apr-2000,ucsv_sw07,p16,1.88502816303548
01-Jul-2000,ucsv_sw07,p16,1.90449343034839
01-Oct-2000,ucsv_sw07,p16,1.82976447621058
01-Jan-2001,ucsv_sw07,p16,1.76141687005879
01-Apr-2001,ucsv_sw07,p16,1.44372732496606
01-Jul-2001,ucsv_sw07,p16,0.894354670413173
01-Oct-2001,ucsv_sw07,p16,0.797734557118904
01-Jan-2002,ucsv_sw07,p16,1.11376242647499
01-Apr-2002,ucsv_sw07,p16,1.53767411217325
01-Jul-2002,ucsv_sw07,p16,1.59480744081764
01-Oct-2002,ucsv_sw07,p16,1.63977192337029
01-Jan-2003,ucsv_sw07,p16,1.72799468381292
01-Apr-2003,ucsv_sw07,p16,1.57740790336058
01-Jul-2003,ucsv_sw07,p16,1.81388716410711
01-Oct-2003,ucsv_sw07,p16,1.9115985796619
01-Jan-2004,ucsv_sw07,p16,2.05595282358608
01-Apr-2004,ucsv_sw07,p16,2.09088215364804
01-Jul-2004,ucsv_sw07,p16,2.1071078564547
01-Oct-2004,ucsv_sw07,p16,2.21884155603068
01-Jan-2005,ucsv_sw07,p16,2.2175939321091
01-Apr-2005,ucsv_sw07,p16,2.26068594087689
01-Jul-2005,ucsv_sw07,p16,2.32485873435974
01-Oct-2005,ucsv_sw07,p16,2.28367227953169
01-Jan-2006,ucsv_sw07,p16,2.18369671668422
01-Apr-2006,ucsv_sw07,p16,2.17334859797967
01-Jul-2006,ucsv_sw07,p16,2.07999667868047
01-Oct-2006,ucsv_sw07,p16,1.86946769015327
01-Jan-2007,ucsv_sw07,p16,2.01370378905278
01-Apr-2007,ucsv_sw07,p16,2.00460733658585
01-Jul-2007,ucsv_sw07,p16,1.95394001788263
01-Oct-2007,ucsv_sw07,p16,1.93349146651443
01-Jan-2008,ucsv_sw07,p16,1.84368306242155
01-Apr-2008,ucsv_sw07,p16,1.73928751606494
01-Jul-2008,ucsv_sw07,p16,1.53381608234469
01-Oct-2008,ucsv_sw07,p16,0.987816043422812
01-Jan-2009,ucsv_sw07,p16,0.921581399320673
01-Apr-2009,ucsv_sw07,p16,1.22503536043968
01-Jul-2009,ucsv_sw07,p16,1.37651612100523
01-Oct-2009,ucsv_sw07,p16,1.42942700018116
01-Jan-2010,ucsv_sw07,p16,1.34633647555087
01-Apr-2010,ucsv_sw07,p16,1.27460387474945
01-Jul-2010,ucsv_sw07,p16,1.36023907429055
01-Oct-2010,ucsv_sw07,p16,1.58544764188323
01-Jan-2011,ucsv_sw07,p16,1.67607185235445
01-Apr-2011,ucsv_sw07,p16,1.68518457568657
01-Jul-2011,ucsv_sw07,p16,1.54440749539128
01-Oct-2011,ucsv_sw07,p16,1.41672145658463
01-Jan-2012,ucsv_sw07,p16,1.39074147182556
01-Apr-2012,ucsv_sw07,p16,1.18498789277443
01-Jul-2012,ucsv_sw07,p16,1.13973376494505
01-Oct-2012,ucsv_sw07,p16,1.1614010836685
01-Jan-2013,ucsv_sw07,p16,1.0117148296431
01-Apr-2013,ucsv_sw07,p16,0.812522041246944
01-Jul-2013,ucsv_sw07,p16,0.93684458666494
01-Oct-2013,ucsv_sw07,p16,0.946184683846911
01-Jan-2014,ucsv_sw07,p16,0.930481706199151
01-Apr-2014,ucsv_sw07,p16,0.796534123473328
01-Jul-2014,ucsv_sw07,p16,0.502426982911155
01-Oct-2014,ucsv_sw07,p16,-0.0205097906761831
01-Jan-2015,ucsv_sw07,p16,-0.251841879884686
01-Apr-2015,ucsv_sw07,p16,0.337110343299872
01-Jul-2015,ucsv_sw07,p16,0.355418383968509
01-Oct-2015,ucsv_sw07,p16,0.181052254638319
01-Jan-2016,ucsv_sw07,p16,0.446319867122461
01-Apr-2016,ucsv_sw07,p16,0.985914310618414
01-Jul-2016,ucsv_sw07,p16,1.05196791554702
01-Oct-2016,ucsv_sw07,p16,1.1830674367871
01-Jan-2017,ucsv_sw07,p16,1.28203618072866
01-Apr-2017,ucsv_sw07,p16,1.03983462552936
01-Jul-2017,ucsv_sw07,p16,1.25062362533914
01-Oct-2017,ucsv_sw07,p16,1.54722285996201
01-Jan-2018,ucsv_sw07,p16,1.68069159309272
01-Apr-2018,ucsv_sw07,p16,1.48637001692602
01-Jul-2018,ucsv_sw07,p16,1.16295099957625
01-Oct-2018,ucsv_sw07,p16,1.06754701260676
01-Jan-2019,ucsv_sw07,p16,0.827409666809538
01-Apr-2019,ucsv_sw07,p16,1.13737061834298
01-Jul-2019,ucsv_sw07,p16,0.794086740741075
01-Oct-2019,ucsv_sw07,p16,0.850856821532518
01-Jan-2020,ucsv_sw07,p16,0.620672906885577
01-Apr-2020,ucsv_sw07,p16,-0.819957886782926
01-Jul-2020,ucsv_sw07,p16,1.64923464979066
01-Oct-2020,ucsv_sw07,p16,1.98921866005713
01-Jan-2021,ucsv_sw07,p16,3.65347957640571
01-Apr-2021,ucsv_sw07,p16,4.81282832786216
01-Jul-2021,ucsv_sw07,p16,5.08315972376355
01-Oct-2021,ucsv_sw07,p16,5.82919537217727
01-Jan-2022,ucsv_sw07,p16,6.25841603994144
01-Apr-2022,ucsv_sw07,p16,5.89820238134038
01-Jul-2022,ucsv_sw07,p16,4.40742119468713
01-Oct-2022,ucsv_sw07,p16,3.71543479547574
01-Jan-2023,ucsv_sw07,p16,3.27567698820068
01-Apr-2023,ucsv_sw07,p16,2.64074393153493
01-Jul-2023,ucsv_sw07,p16,2.30218401708298
01-Oct-2023,ucsv_sw07,p16,1.81702381920245
01-Jan-2024,ucsv_sw07,p16,2.52697045334889
01-Apr-2024,ucsv_sw07,p16,2.14468578901885
01-Jul-2024,ucsv_sw07,p16,1.64501211311674
01-Oct-2024,ucsv_sw07,p16,2.13274420874544
01-Jan-2025,ucsv_sw07,p16,2.53608449267619
01-Apr-2025,ucsv_sw07,p16,2.0442583346453
01-Jul-2025,ucsv_sw07,p16,2.40613692015945
01-Oct-2025,ucsv_sw07,p16,2.71735577572457
01-Jan-2026,ucsv_sw07,p16,3.758779094832
01-Apr-2026,ucsv_sw07,p16,4.17325630746661
01-Apr-1947,ucsv_sw07,p84,4.57119873873463
01-Jul-1947,ucsv_sw07,p84,7.6989867316464
01-Oct-1947,ucsv_sw07,p84,9.82865718744188
01-Jan-1948,ucsv_sw07,p84,5.70308628186354
01-Apr-1948,ucsv_sw07,p84,5.06357397563471
01-Jul-1948,ucsv_sw07,p84,6.02630413447855
01-Oct-1948,ucsv_sw07,p84,2.12321722727789
01-Jan-1949,ucsv_sw07,p84,1.60549238884351
01-Apr-1949,ucsv_sw07,p84,1.47950215304754
01-Jul-1949,ucsv_sw07,p84,1.48597725567809
01-Oct-1949,ucsv_sw07,p84,1.77913379958009
01-Jan-1950,ucsv_sw07,p84,2.18609136861486
01-Apr-1950,ucsv_sw07,p84,3.41390897371275
01-Jul-1950,ucsv_sw07,p84,8.28848630005671
01-Oct-1950,ucsv_sw07,p84,7.97068464031678
01-Jan-1951,ucsv_sw07,p84,12.2228950493593
01-Apr-1951,ucsv_sw07,p84,4.82510535607903
01-Jul-1951,ucsv_sw07,p84,3.31872996036785
01-Oct-1951,ucsv_sw07,p84,5.09930946422163
01-Jan-1952,ucsv_sw07,p84,2.77261673415264
01-Apr-1952,ucsv_sw07,p84,2.09685545729784
01-Jul-1952,ucsv_sw07,p84,2.67247915713053
01-Oct-1952,ucsv_sw07,p84,1.94577717045629
01-Jan-1953,ucsv_sw07,p84,2.02967051538601
01-Apr-1953,ucsv_sw07,p84,1.81279299777565
01-Jul-1953,ucsv_sw07,p84,2.31825091019459
01-Oct-1953,ucsv_sw07,p84,2.13393364681929
01-Jan-1954,ucsv_sw07,p84,1.93330837306167
01-Apr-1954,ucsv_sw07,p84,0.917097989855806
01-Jul-1954,ucsv_sw07,p84,0.635462833888986
01-Oct-1954,ucsv_sw07,p84,0.843827938686771
01-Jan-1955,ucsv_sw07,p84,1.38462728484805
01-Apr-1955,ucsv_sw07,p84,1.40078089437726
01-Jul-1955,ucsv_sw07,p84,1.80938075502912
01-Oct-1955,ucsv_sw07,p84,1.96725272528657
01-Jan-1956,ucsv_sw07,p84,2.36037865925367
01-Apr-1956,ucsv_sw07,p84,2.96450650315023
01-Jul-1956,ucsv_sw07,p84,3.53262005369424
01-Oct-1956,ucsv_sw07,p84,3.23597883807043
01-Jan-1957,ucsv_sw07,p84,3.46829929435139
01-Apr-1957,ucsv_sw07,p84,3.227317238907
01-Jul-1957,ucsv_sw07,p84,3.27815151577092
01-Oct-1957,ucsv_sw07,p84,3.03872761121728
01-Jan-1958,ucsv_sw07,p84,3.39387788861903
01-Apr-1958,ucsv_sw07,p84,2.28781078906667
01-Jul-1958,ucsv_sw07,p84,1.97046172741124
01-Oct-1958,ucsv_sw07,p84,1.91344976108592
01-Jan-1959,ucsv_sw07,p84,2.26074114198949
01-Apr-1959,ucsv_sw07,p84,2.19295957182176
01-Jul-1959,ucsv_sw07,p84,2.31487076830141
01-Oct-1959,ucsv_sw07,p84,2.1504222000195
01-Jan-1960,ucsv_sw07,p84,1.82458169142622
01-Apr-1960,ucsv_sw07,p84,1.94798478064563
01-Jul-1960,ucsv_sw07,p84,1.81738507528958
01-Oct-1960,ucsv_sw07,p84,1.70719656890833
01-Jan-1961,ucsv_sw07,p84,1.38575592458585
01-Apr-1961,ucsv_sw07,p84,1.2427776822438
01-Jul-1961,ucsv_sw07,p84,1.38583492494587
