series,date,parameter,ineff,mcse,geweke_z,geweke_p
output_gap,01-Apr-1994,output_gap[190],1.83848844991225,0.0181885772371937,NaN,NaN
output_gap,01-Jul-1994,output_gap[191],2.31062682711767,0.0205605019125338,NaN,NaN
output_gap,01-Oct-1994,output_gap[192],1.76651344698948,0.0180103087829315,NaN,NaN
output_gap,01-Jan-1995,output_gap[193],4.66257167637461,0.0302297862714199,NaN,NaN
output_gap,01-Apr-1995,output_gap[194],8.99568915415312,0.0430140314151417,NaN,NaN
output_gap,01-Jul-1995,output_gap[195],9.86249786722731,0.044616597281096,NaN,NaN
output_gap,01-Oct-1995,output_gap[196],9.95895833573829,0.0453129925364878,NaN,NaN
output_gap,01-Jan-1996,output_gap[197],9.28719052889164,0.0432035041536433,NaN,NaN
output_gap,01-Apr-1996,output_gap[198],5.03215250748163,0.0305666585393237,NaN,NaN
output_gap,01-Jul-1996,output_gap[199],5.18821166170591,0.0313641967104021,NaN,NaN
output_gap,01-Oct-1996,output_gap[200],4.75970737608889,0.0304316638386359,NaN,NaN
output_gap,01-Jan-1997,output_gap[201],4.31780367752792,0.0291168095284269,0.815575272815488,0.414743096717352
output_gap,01-Apr-1997,output_gap[202],2.29304205125926,0.0208425368427062,NaN,NaN
output_gap,01-Jul-1997,output_gap[203],2.70996461599753,0.0227408971639168,NaN,NaN
output_gap,01-Oct-1997,output_gap[204],3.47274345760454,0.0260522320567302,NaN,NaN
output_gap,01-Jan-1998,output_gap[205],4.3871732383234,0.0296270279915932,NaN,NaN
output_gap,01-Apr-1998,output_gap[206],5.04304132566054,0.0319375816538538,NaN,NaN
output_gap,01-Jul-1998,output_gap[207],6.47164863252828,0.0367793773976126,NaN,NaN
output_gap,01-Oct-1998,output_gap[208],10.7742268767605,0.0494073942770013,NaN,NaN
output_gap,01-Jan-1999,output_gap[209],11.6011242455148,0.0525606440824672,NaN,NaN
output_gap,01-Apr-1999,output_gap[210],12.1902605431612,0.0541057571823203,NaN,NaN
output_gap,01-Jul-1999,output_gap[211],17.9095680896444,0.0681178618360603,NaN,NaN
output_gap,01-Oct-1999,output_gap[212],26.3146642889592,0.0879286318702653,NaN,NaN
output_gap,01-Jan-2000,output_gap[213],24.3638221126284,0.0826446300345851,NaN,NaN
output_gap,01-Apr-2000,output_gap[214],33.1509086527932,0.103539452839018,NaN,NaN
output_gap,01-Jul-2000,output_gap[215],27.2383246062647,0.0881542723076989,NaN,NaN
output_gap,01-Oct-2000,output_gap[216],23.7176728940023,0.0807322431174162,NaN,NaN
output_gap,01-Jan-2001,output_gap[217],13.7333743164291,0.0569827718613897,NaN,NaN
output_gap,01-Apr-2001,output_gap[218],11.4262444552499,0.0511196538503356,NaN,NaN
output_gap,01-Jul-2001,output_gap[219],4.20033009684289,0.0293613530019365,NaN,NaN
output_gap,01-Oct-2001,output_gap[220],2.56627858817557,0.0229716051239224,NaN,NaN
output_gap,01-Jan-2002,output_gap[221],2.60035679056483,0.0231970244174215,NaN,NaN
output_gap,01-Apr-2002,output_gap[222],1.80485690212401,0.019310355577934,NaN,NaN
output_gap,01-Jul-2002,output_gap[223],1.31815876974763,0.0164174081365504,NaN,NaN
output_gap,01-Oct-2002,output_gap[224],2.46216031669432,0.0224064961175038,NaN,NaN
output_gap,01-Jan-2003,output_gap[225],2.19770552719403,0.0212023881490841,NaN,NaN
output_gap,01-Apr-2003,output_gap[226],1.3186982709553,0.0166237390939712,NaN,NaN
output_gap,01-Jul-2003,output_gap[227],2.14273542630516,0.021483028351529,NaN,NaN
output_gap,01-Oct-2003,output_gap[228],3.90759190185853,0.0292265009035143,NaN,NaN
output_gap,01-Jan-2004,output_gap[229],3.10259015604342,0.0256508119037339,NaN,NaN
output_gap,01-Apr-2004,output_gap[230],3.52111392170315,0.0276599702279703,NaN,NaN
output_gap,01-Jul-2004,output_gap[231],5.15262342898616,0.0341849135576615,NaN,NaN
output_gap,01-Oct-2004,output_gap[232],8.1507788545804,0.044193428118,NaN,NaN
output_gap,01-Jan-2005,output_gap[233],10.6908912536982,0.0522301241317733,NaN,NaN
output_gap,01-Apr-2005,output_gap[234],9.36562556156313,0.0487722018211629,NaN,NaN
output_gap,01-Jul-2005,output_gap[235],10.0525016559191,0.0509317782220031,NaN,NaN
output_gap,01-Oct-2005,output_gap[236],10.438091053422,0.0524547644314746,NaN,NaN
output_gap,01-Jan-2006,output_gap[237],14.362946155368,0.0639042837123969,NaN,NaN
output_gap,01-Apr-2006,output_gap[238],10.2575537892691,0.0535560409842813,NaN,NaN
output_gap,01-Jul-2006,output_gap[239],7.38495016287784,0.0450132670140518,NaN,NaN
output_gap,01-Oct-2006,output_gap[240],9.90010780354185,0.0534334700348951,NaN,NaN
output_gap,01-Jan-2007,output_gap[241],11.1965456548908,0.057541144587123,-1.99034314546936,0.0465531482527113
output_gap,01-Apr-2007,output_gap[242],14.5564392612168,0.0674792199585628,NaN,NaN
output_gap,01-Jul-2007,output_gap[243],17.6669044147284,0.0763648849301411,NaN,NaN
output_gap,01-Oct-2007,output_gap[244],19.8677574398569,0.0821011208470281,NaN,NaN
output_gap,01-Jan-2008,output_gap[245],15.1032779189133,0.0706139841825639,NaN,NaN
output_gap,01-Apr-2008,output_gap[246],16.0312501716091,0.0732468011345482,NaN,NaN
output_gap,01-Jul-2008,output_gap[247],9.18640269551358,0.0510823071466611,NaN,NaN
output_gap,01-Oct-2008,output_gap[248],14.0028813137981,0.0622571725140629,NaN,NaN
output_gap,01-Jan-2009,output_gap[249],26.6604573581482,0.0899583658035386,NaN,NaN
output_gap,01-Apr-2009,output_gap[250],29.3352823790803,0.0938031987873811,NaN,NaN
output_gap,01-Jul-2009,output_gap[251],25.6833816610597,0.0857001451317631,NaN,NaN
output_gap,01-Oct-2009,output_gap[252],18.4620669163476,0.0691314350160653,NaN,NaN
output_gap,01-Jan-2010,output_gap[253],16.4487388138824,0.0657417339718859,NaN,NaN
output_gap,01-Apr-2010,output_gap[254],11.928992867361,0.0552503276007613,NaN,NaN
output_gap,01-Jul-2010,output_gap[255],10.2418077782094,0.050449939956341,NaN,NaN
output_gap,01-Oct-2010,output_gap[256],11.1037556644104,0.0519422853685,NaN,NaN
output_gap,01-Jan-2011,output_gap[257],16.0387743129068,0.0636746761399427,NaN,NaN
output_gap,01-Apr-2011,output_gap[258],13.2644294538604,0.0560159519440686,NaN,NaN
output_gap,01-Jul-2011,output_gap[259],15.632750746384,0.0615162894880333,NaN,NaN
output_gap,01-Oct-2011,output_gap[260],9.88348986109488,0.0473982095839139,NaN,NaN
output_gap,01-Jan-2012,output_gap[261],8.25685029012153,0.0422346211131549,NaN,NaN
output_gap,01-Apr-2012,output_gap[262],8.83576463849563,0.0436040268781481,NaN,NaN
output_gap,01-Jul-2012,output_gap[263],11.5381347986164,0.0503090032471443,NaN,NaN
output_gap,01-Oct-2012,output_gap[264],14.5932560494227,0.057626183714242,NaN,NaN
output_gap,01-Jan-2013,output_gap[265],10.4107077208047,0.0474785090859796,NaN,NaN
output_gap,01-Apr-2013,output_gap[266],13.1115247649706,0.0538405733720116,NaN,NaN
output_gap,01-Jul-2013,output_gap[267],10.89622363381,0.0482623646024186,NaN,NaN
output_gap,01-Oct-2013,output_gap[268],9.47004320049115,0.0436960684644464,NaN,NaN
output_gap,01-Jan-2014,output_gap[269],14.7984143054132,0.0568047990939113,NaN,NaN
output_gap,01-Apr-2014,output_gap[270],6.42389021242396,0.0353987901865264,NaN,NaN
output_gap,01-Jul-2014,output_gap[271],2.63664649163964,0.0222277979700691,NaN,NaN
output_gap,01-Oct-2014,output_gap[272],3.16721109993184,0.0242609599454731,NaN,NaN
output_gap,01-Jan-2015,output_gap[273],1.93046519984584,0.01874690027053,NaN,NaN
output_gap,01-Apr-2015,output_gap[274],1.92479664479458,0.0187070743466045,NaN,NaN
output_gap,01-Jul-2015,output_gap[275],2.86398858845939,0.0228608753308671,NaN,NaN
output_gap,01-Oct-2015,output_gap[276],4.59805397540583,0.0297215792743174,NaN,NaN
output_gap,01-Jan-2016,output_gap[277],4.84422285613463,0.0303608880024533,NaN,NaN
output_gap,01-Apr-2016,output_gap[278],6.25646082909875,0.034712065753505,NaN,NaN
output_gap,01-Jul-2016,output_gap[279],5.84071099340792,0.033534668709909,NaN,NaN
output_gap,01-Oct-2016,output_gap[280],5.18775873090888,0.0317487414957309,NaN,NaN
output_gap,01-Jan-2017,output_gap[281],5.60367952980015,0.0326270733634628,1.21478545094396,0.224447931281297
output_gap,01-Apr-2017,output_gap[282],4.63831885354343,0.0299064908592807,NaN,NaN
output_gap,01-Jul-2017,output_gap[283],2.60916550794855,0.0220911150108947,NaN,NaN
output_gap,01-Oct-2017,output_gap[284],1.28374436870054,0.015236071914089,NaN,NaN
output_gap,01-Jan-2018,output_gap[285],1.46550336237302,0.016315446242543,NaN,NaN
output_gap,01-Apr-2018,output_gap[286],1.44190595693121,0.0165448500365424,NaN,NaN
output_gap,01-Jul-2018,output_gap[287],1.48945966348103,0.0172089097877814,NaN,NaN
output_gap,01-Oct-2018,output_gap[288],2.01767493703996,0.0203139694087323,NaN,NaN
output_gap,01-Jan-2019,output_gap[289],5.09688641824522,0.0334868796765131,NaN,NaN
output_gap,01-Apr-2019,output_gap[290],8.26558230395046,0.046144512925456,NaN,NaN
output_gap,01-Jul-2019,output_gap[291],7.68032012949616,0.0460576093081619,NaN,NaN
output_gap,01-Oct-2019,output_gap[292],4.41692649541501,0.0342688693812913,NaN,NaN
output_gap,01-Jan-2020,output_gap[293],18.7138799660385,0.0877458490248871,NaN,NaN
output_gap,01-Apr-2020,output_gap[294],62.6155614407164,0.238521718675153,NaN,NaN
output_gap,01-Jul-2020,output_gap[295],19.3318528277261,0.0691349733324048,NaN,NaN
output_gap,01-Oct-2020,output_gap[296],9.37086041035204,0.0456971946592619,NaN,NaN
output_gap,01-Jan-2021,output_gap[297],6.45264553148637,0.0370194610417384,NaN,NaN
output_gap,01-Apr-2021,output_gap[298],3.09907852428969,0.0252347379731582,NaN,NaN
output_gap,01-Jul-2021,output_gap[299],2.5607464468404,0.0230960348481768,NaN,NaN
output_gap,01-Oct-2021,output_gap[300],4.70232589532758,0.0316466747148357,NaN,NaN
output_gap,01-Jan-2022,output_gap[301],1.98324897510481,0.0202409125289334,NaN,NaN
output_gap,01-Apr-2022,output_gap[302],2.22500235084673,0.0214729560131809,NaN,NaN
output_gap,01-Jul-2022,output_gap[303],1.82298244627602,0.0196016061064661,NaN,NaN
output_gap,01-Oct-2022,output_gap[304],2.14468483058141,0.0211996228437721,NaN,NaN
output_gap,01-Jan-2023,output_gap[305],2.24310356207315,0.0219412276058443,NaN,NaN
output_gap,01-Apr-2023,output_gap[306],2.34397713472377,0.0223231844322391,NaN,NaN
output_gap,01-Jul-2023,output_gap[307],3.33769851861764,0.0267437233203132,NaN,NaN
output_gap,01-Oct-2023,output_gap[308],4.61941503745091,0.0317546953650971,NaN,NaN
output_gap,01-Jan-2024,output_gap[309],2.43871998853762,0.0230561716942909,NaN,NaN
output_gap,01-Apr-2024,output_gap[310],3.1478198688089,0.026434806606154,NaN,NaN
output_gap,01-Jul-2024,output_gap[311],4.70738818161585,0.0330839769056479,NaN,NaN
output_gap,01-Oct-2024,output_gap[312],4.00027151634881,0.0306438322849038,NaN,NaN
output_gap,01-Jan-2025,output_gap[313],1.78313456613993,0.020276234781281,NaN,NaN
output_gap,01-Apr-2025,output_gap[314],2.82572601645998,0.0261795980156146,NaN,NaN
output_gap,01-Jul-2025,output_gap[315],4.8908702314076,0.035617001883401,NaN,NaN
output_gap,01-Oct-2025,output_gap[316],2.23067539394494,0.0243849658625193,NaN,NaN
output_gap,01-Jan-2026,output_gap[317],1.76706125162035,0.0224862643479577,NaN,NaN
output_gap,01-Apr-2026,output_gap[318],1.38577155755741,0.0204333781510416,-0.853007687626673,0.393655041033765
parameters,NaT,mu1,1.43897250053145,0.00134630359241992,0.257152711667759,0.797060887298187
parameters,NaT,mu2,1.09895176435031,0.00103062671806396,0.898621028602472,0.368854553926868
parameters,NaT,mu3,0.69017690762451,0.00107766692882428,0.21645928096069,0.828629761826804
parameters,NaT,phi1,54.1124828791397,0.0282876513472772,-1.00809100732004,0.313410774351889
parameters,NaT,phi2,16.352781193189,0.00949527550604488,-1.01447190021069,0.310357631096254
parameters,NaT,sigc2,43.6599053145692,0.0313002061260987,-2.07510575462959,0.0379767345202316
parameters,NaT,sigtau2,48.5835737859032,0.0359545457415632,1.12551211275387,0.260372087318486
parameters,NaT,rho,49.7149239452405,0.0298839855279233,-0.756621574463782,0.449276612137847
parameters,NaT,tau0,1.27569318279822,0.0116545477022278,0.417271091728411,0.676480130751436
